Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,1371.4000244140625,1411.0,1348.4000244140625,1407.0,1366.5313720703125,3598753
2020-04-24,1375.0,1419.199951171875,1359.7960205078125,1397.800048828125,1357.5960693359375,2422297
2020-04-27,1421.4000244140625,1436.199951171875,1379.199951171875,1385.4000244140625,1345.552734375,2636369
2020-04-28,1390.0,1454.4000244140625,1384.800048828125,1450.5999755859375,1408.8773193359375,4571413
2020-04-29,1455.800048828125,1529.0,1444.199951171875,1518.4000244140625,1474.727294921875,4356801
2020-04-30,1487.0,1536.9000244140625,1403.5999755859375,1415.199951171875,1374.4954833984375,6409852
2020-05-01,1362.0,1377.0999755859375,1333.531982421875,1362.0,1322.82568359375,2980738
2020-05-04,1348.800048828125,1368.800048828125,1322.0,1354.4000244140625,1315.4443359375,3357262
2020-05-05,1390.5999755859375,1423.199951171875,1366.0,1382.4000244140625,1342.6390380859375,4849704
2020-05-06,1381.199951171875,1406.199951171875,1360.5999755859375,1370.800048828125,1331.3726806640625,4477405
2020-05-07,1390.5999755859375,1479.4000244140625,1379.0,1467.0,1424.8056640625,6293585
2020-05-11,1493.0,1504.0,1410.5870361328125,1427.4000244140625,1386.3447265625,4018966
2020-05-12,1413.0,1450.800048828125,1400.5999755859375,1438.4000244140625,1397.0283203125,4001039
2020-05-13,1423.5999755859375,1438.800048828125,1371.0,1377.5999755859375,1337.9769287109375,5102390
2020-05-14,1360.0,1369.0,1304.199951171875,1364.199951171875,1324.96240234375,5227847
2020-05-15,1392.800048828125,1464.5999755859375,1392.5999755859375,1433.800048828125,1392.560546875,5728464
2020-05-18,1490.4000244140625,1603.800048828125,1482.5999755859375,1600.199951171875,1554.174560546875,6917200
2020-05-19,1627.5999755859375,1639.199951171875,1567.5999755859375,1609.800048828125,1563.49853515625,5038704
2020-05-20,1584.199951171875,1652.800048828125,1562.800048828125,1638.800048828125,1591.664306640625,4443170
2020-05-21,1623.0,1639.800048828125,1593.4000244140625,1601.4000244140625,1555.3399658203125,6010428
2020-05-22,1525.0,1587.800048828125,1511.6810302734375,1569.5999755859375,1524.45458984375,3880599
2020-05-26,1616.5999755859375,1631.4000244140625,1602.199951171875,1620.4000244140625,1573.7935791015625,5156891
2020-05-27,1630.0,1701.0,1623.0,1670.199951171875,1622.1611328125,7207595
2020-05-28,1695.4000244140625,1716.5999755859375,1666.4000244140625,1712.0,1662.7589111328125,6210260
2020-05-29,1689.800048828125,1710.0,1676.5999755859375,1700.5999755859375,1651.686767578125,22234986
2020-06-01,1755.0,1767.0,1670.0,1699.0,1650.1328125,2968566
2020-06-02,1706.199951171875,1768.4000244140625,1696.4000244140625,1759.800048828125,1709.18408203125,3816471
2020-06-03,1782.4000244140625,1820.800048828125,1763.4000244140625,1805.199951171875,1753.2781982421875,5534247
2020-06-04,1790.0,1813.800048828125,1767.800048828125,1780.4000244140625,1729.1915283203125,3664384
2020-06-05,1816.0,1871.199951171875,1806.800048828125,1865.800048828125,1812.1353759765625,4264960
2020-06-08,1860.199951171875,1901.864013671875,1848.0849609375,1866.800048828125,1813.1065673828125,5616144
2020-06-09,1867.5999755859375,1872.800048828125,1812.4000244140625,1865.4000244140625,1811.7467041015625,4039880
2020-06-10,1880.4000244140625,1909.0,1837.4000244140625,1868.199951171875,1814.4661865234375,7225460
2020-06-11,1823.199951171875,1830.0,1765.0,1777.0,1725.889404296875,3892613
2020-06-12,1735.5999755859375,1856.800048828125,1730.800048828125,1825.199951171875,1772.7030029296875,4720817
2020-06-15,1739.0,1793.800048828125,1739.5999755859375,1773.0,1722.00439453125,3771948
2020-06-16,1837.800048828125,1860.0,1793.5999755859375,1821.5999755859375,1769.20654296875,4029743
2020-06-17,1826.0,1834.759033203125,1799.5999755859375,1813.4000244140625,1761.242431640625,4667723
2020-06-18,1814.5999755859375,1859.199951171875,1773.4000244140625,1796.800048828125,1745.119873046875,3515224
2020-06-19,1805.199951171875,1843.0,1783.5999755859375,1831.0,1778.336181640625,8371527
2020-06-22,1807.800048828125,1846.800048828125,1793.5689697265625,1833.800048828125,1781.0557861328125,3781709
2020-06-23,1854.800048828125,1891.199951171875,1843.5999755859375,1885.5999755859375,1831.36572265625,3019453
2020-06-24,1889.199951171875,1901.5999755859375,1826.5999755859375,1828.0,1775.4224853515625,4515891
2020-06-25,1807.800048828125,1865.4000244140625,1796.199951171875,1841.800048828125,1788.82568359375,2723658
2020-06-26,1871.4000244140625,1889.4000244140625,1837.199951171875,1839.5999755859375,1786.6888427734375,2660092
2020-06-29,1825.0,1889.4000244140625,1816.0,1865.0,1811.3582763671875,3283970
2020-06-30,1871.199951171875,1884.0,1844.199951171875,1869.4000244140625,1815.6318359375,3227523
2020-07-01,1873.199951171875,1883.4000244140625,1814.5999755859375,1824.800048828125,1772.3145751953125,5623894
2020-07-02,1849.800048828125,1901.5999755859375,1838.800048828125,1872.5999755859375,1818.7396240234375,3371914
2020-07-03,1875.4000244140625,1886.199951171875,1809.800048828125,1835.0,1782.2210693359375,1746676
2020-07-06,1871.5999755859375,1891.4000244140625,1842.5999755859375,1860.199951171875,1806.6962890625,2622243
2020-07-07,1867.0,1867.199951171875,1832.199951171875,1841.800048828125,1788.82568359375,3223145
2020-07-08,1835.199951171875,1874.0,1831.5999755859375,1874.0,1820.099365234375,3057302
2020-07-09,1898.800048828125,1907.5999755859375,1869.9959716796875,1884.5999755859375,1830.39453125,4194825
2020-07-10,1850.4000244140625,1936.800048828125,1844.199951171875,1925.0,1869.632568359375,3583019
2020-07-13,1966.800048828125,1984.4000244140625,1964.248046875,1968.199951171875,1911.5899658203125,2909761
2020-07-14,1928.800048828125,1967.4000244140625,1918.3360595703125,1967.4000244140625,1910.8131103515625,3841688
2020-07-15,1981.4000244140625,2004.5,1953.4000244140625,1953.4000244140625,1897.2156982421875,5269376
2020-07-16,1924.199951171875,1946.199951171875,1893.5999755859375,1930.5999755859375,1875.0714111328125,3934495
2020-07-17,1934.800048828125,1959.199951171875,1921.4000244140625,1959.199951171875,1902.8487548828125,3496848
2020-07-20,1940.199951171875,1964.0,1930.800048828125,1963.4000244140625,1906.927978515625,1781690
2020-07-21,1985.800048828125,1997.5999755859375,1931.800048828125,1949.199951171875,1893.136474609375,3739296
2020-07-22,1944.800048828125,1968.4000244140625,1913.4000244140625,1939.5999755859375,1883.8126220703125,3974719
2020-07-23,1956.199951171875,1983.9000244140625,1935.0,1962.5999755859375,1906.1510009765625,2740182
2020-07-24,1912.5999755859375,1956.5999755859375,1909.800048828125,1956.5999755859375,1900.3236083984375,3112686
2020-07-27,1953.0,2001.0,1950.5999755859375,1984.800048828125,1927.712646484375,3239884
2020-07-28,2023.0,2029.5,1958.0,1985.0,1927.9068603515625,3774258
2020-07-29,1997.800048828125,2001.0,1960.0,1973.800048828125,1917.0289306640625,2946016
2020-07-30,1999.800048828125,1999.800048828125,1855.4000244140625,1883.5999755859375,1829.4232177734375,3929850
2020-07-31,1900.5999755859375,1925.4000244140625,1854.4000244140625,1870.199951171875,1816.40869140625,4082056
2020-08-03,1875.4000244140625,1913.0,1855.4000244140625,1910.5999755859375,1855.6466064453125,3747926
2020-08-04,1908.800048828125,1919.0,1875.0,1880.199951171875,1826.1209716796875,2909039
2020-08-05,1886.4000244140625,1968.7840576171875,1886.0,1967.800048828125,1911.2015380859375,3656841
2020-08-06,1942.5999755859375,1953.4000244140625,1911.4000244140625,1929.5999755859375,1874.1002197265625,4434231
2020-08-07,1914.800048828125,1938.0,1874.800048828125,1887.800048828125,1833.5025634765625,3451110
2020-08-10,1902.800048828125,1927.5999755859375,1893.8759765625,1903.5999755859375,1848.8480224609375,1997326
2020-08-11,1925.0,1966.0,1903.5999755859375,1924.199951171875,1868.8555908203125,3236640
2020-08-12,1916.4000244140625,1966.5999755859375,1899.199951171875,1962.199951171875,1905.7625732421875,3425296
2020-08-13,1922.800048828125,1941.4830322265625,1899.5999755859375,1918.0,1862.8338623046875,2395617
2020-08-14,1911.4000244140625,1914.0,1868.800048828125,1879.199951171875,1825.1497802734375,2624749
2020-08-17,1886.199951171875,1946.800048828125,1886.199951171875,1932.4000244140625,1876.8197021484375,9111021
2020-08-18,1912.5999755859375,1952.4000244140625,1902.4000244140625,1916.4000244140625,1861.280029296875,2840221
2020-08-19,1921.4000244140625,1952.0,1898.4000244140625,1945.4000244140625,1889.44580078125,2223369
2020-08-20,1899.0,1917.31201171875,1860.4000244140625,1862.0,1828.7803955078125,5103457
2020-08-21,1872.5999755859375,1885.0,1845.800048828125,1857.800048828125,1824.6553955078125,2586332
2020-08-24,1880.800048828125,1935.4000244140625,1846.5699462890625,1906.4000244140625,1872.3883056640625,2084600
2020-08-25,1910.5999755859375,1929.199951171875,1842.199951171875,1844.199951171875,1811.2979736328125,2068591
2020-08-26,1833.199951171875,1854.5999755859375,1823.5999755859375,1851.4000244140625,1818.3695068359375,2463011
2020-08-27,1852.199951171875,1858.800048828125,1803.800048828125,1803.800048828125,1771.6187744140625,2722966
2020-08-28,1816.4000244140625,1848.199951171875,1803.800048828125,1832.5999755859375,1799.9049072265625,5590242
2020-09-01,1858.0,1865.4000244140625,1829.4000244140625,1856.5999755859375,1823.4766845703125,5020668
2020-09-02,1874.800048828125,1895.4000244140625,1846.0,1846.0,1813.06591796875,4789388
2020-09-03,1859.4000244140625,1867.800048828125,1758.4000244140625,1768.800048828125,1737.2432861328125,4057508
