Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,444.8999938964844,454.8999938964844,436.1000061035156,451.3999938964844,439.43377685546875,4442207
2020-04-24,451.3999938964844,464.1390075683594,432.79998779296875,432.8999938964844,421.4241943359375,5036358
2020-04-27,443.29998779296875,457.6000061035156,438.8999938964844,453.6000061035156,441.575439453125,4206215
2020-04-28,448.8999938964844,474.70001220703125,446.79998779296875,474.5,461.9214172363281,3983746
2020-04-29,474.6000061035156,503.20001220703125,474.6000061035156,482.6000061035156,469.80670166015625,4956750
2020-04-30,487.5,500.20001220703125,459.79998779296875,459.79998779296875,447.611083984375,3579363
2020-05-01,452.29998779296875,462.7690124511719,446.0989990234375,455.5,443.4250793457031,1524650
2020-05-04,462.79998779296875,462.79998779296875,443.79998779296875,450.0,438.0708923339844,3092155
2020-05-05,452.5,468.20001220703125,447.1000061035156,464.8999938964844,452.5758972167969,1927792
2020-05-06,472.0,472.6000061035156,431.6000061035156,431.6000061035156,420.1586608886719,5751885
2020-05-07,437.5,452.0,434.20001220703125,449.6000061035156,437.6814880371094,4778487
2020-05-11,454.79998779296875,464.79998779296875,452.3999938964844,454.8999938964844,442.84100341796875,3332167
2020-05-12,456.1000061035156,462.0,432.20001220703125,456.20001220703125,444.1065368652344,3621787
2020-05-13,452.5,452.5,430.0,430.0,418.60107421875,4062719
2020-05-14,421.70001220703125,426.6000061035156,412.0849914550781,423.5,412.27337646484375,4723869
2020-05-15,425.0,429.70001220703125,422.70001220703125,425.0,413.7336120605469,4087296
2020-05-18,430.0,444.6000061035156,424.3999938964844,439.29998779296875,427.6545104980469,3063592
2020-05-19,447.79998779296875,456.5,431.1000061035156,439.70001220703125,428.0439453125,4139722
2020-05-20,435.8999938964844,442.29998779296875,431.5,442.29998779296875,430.57501220703125,2454744
2020-05-21,440.6000061035156,454.20001220703125,437.70001220703125,450.3999938964844,438.46026611328125,3939100
2020-05-22,451.79998779296875,456.79998779296875,439.8999938964844,455.29998779296875,443.2303771972656,2113300
2020-05-26,465.0,467.79998779296875,456.3999938964844,460.70001220703125,448.48724365234375,2488773
2020-05-27,444.3999938964844,455.6000061035156,431.20001220703125,455.6000061035156,443.5224304199219,8648249
2020-05-28,457.6000061035156,474.20001220703125,456.1000061035156,460.70001220703125,448.48724365234375,4580415
2020-05-29,457.29998779296875,465.5,453.6000061035156,463.3999938964844,451.11566162109375,7295500
2020-06-01,476.6000061035156,502.6000061035156,470.29998779296875,499.8999938964844,486.6480712890625,6614196
2020-06-02,499.8999938964844,517.5999755859375,490.3999938964844,505.79998779296875,492.39166259765625,4329537
2020-06-03,509.0,515.7999877929688,501.6000061035156,514.2000122070312,500.5690002441406,3963370
2020-06-04,510.20001220703125,524.7999877929688,507.0,511.79998779296875,498.23260498046875,3828767
2020-06-05,507.20001220703125,537.0,507.20001220703125,531.0,516.9236450195312,4236817
2020-06-08,524.0,544.5960083007812,521.5999755859375,538.0,523.7380981445312,2471387
2020-06-09,538.4000244140625,540.3209838867188,525.2000122070312,532.0,517.8971557617188,2245015
2020-06-10,531.5999755859375,541.0,527.2000122070312,534.7999877929688,520.6228637695312,3043826
2020-06-11,525.2000122070312,539.5999755859375,511.3999938964844,513.0,499.40081787109375,2806453
2020-06-12,544.0,582.4000244140625,542.0,573.0,557.810302734375,7873158
2020-06-15,562.5999755859375,573.4000244140625,511.79998779296875,572.2000122070312,557.031494140625,4027899
2020-06-16,582.0,588.2139892578125,569.0,580.7999877929688,565.4035034179688,2838009
2020-06-17,580.0,589.2899780273438,579.0,583.4000244140625,567.9346313476562,2950542
2020-06-18,583.5999755859375,585.2490234375,563.2000122070312,584.0,568.5186767578125,2465888
2020-06-19,583.7999877929688,589.5999755859375,579.7999877929688,586.0,570.4656372070312,6053062
2020-06-22,581.0,590.4000244140625,572.5999755859375,574.7999877929688,559.5625610351562,2625826
2020-06-23,585.4000244140625,591.0,575.0,577.2000122070312,561.89892578125,1975692
2020-06-24,573.5999755859375,573.7999877929688,556.7999877929688,558.0,543.2079467773438,5767591
2020-06-25,555.2000122070312,570.0,552.6320190429688,565.0,550.0223388671875,2486868
2020-06-26,572.0,581.7999877929688,562.0,562.0,547.1018676757812,2206551
2020-06-29,566.4000244140625,588.0,558.0,582.4000244140625,566.9611206054688,3152178
2020-06-30,579.7999877929688,586.2000122070312,572.2000122070312,575.7999877929688,560.5360107421875,3253065
2020-07-01,576.4000244140625,576.4000244140625,561.4000244140625,570.7999877929688,555.6685791015625,2362664
2020-07-02,579.4000244140625,581.4000244140625,570.6599731445312,575.0,559.7572631835938,2758814
2020-07-03,580.0,580.0,569.6610107421875,574.0,558.7837524414062,2106364
2020-07-06,590.0,590.0,570.5999755859375,572.5999755859375,557.4208374023438,3037297
2020-07-07,569.2000122070312,572.2000122070312,562.5999755859375,569.7999877929688,554.6951293945312,1844256
2020-07-08,566.7999877929688,573.0759887695312,562.7999877929688,566.0,550.995849609375,1247984
2020-07-09,564.4000244140625,568.8900146484375,545.4000244140625,549.2000122070312,534.6411743164062,2483237
2020-07-10,544.5999755859375,565.4000244140625,543.7999877929688,558.7999877929688,543.9866943359375,5285349
2020-07-13,560.4000244140625,567.4000244140625,558.5999755859375,561.4000244140625,546.517822265625,2055500
2020-07-14,556.0,565.7999877929688,551.0,553.2000122070312,538.5352172851562,2414211
2020-07-15,546.5999755859375,558.2000122070312,546.2000122070312,552.2000122070312,537.5616455078125,2510298
2020-07-16,553.4000244140625,556.4000244140625,548.0,548.0,533.4730224609375,2683658
2020-07-17,550.0,558.2000122070312,547.2000122070312,554.5999755859375,539.8980102539062,2224068
2020-07-20,556.0,560.2000122070312,551.7999877929688,553.2000122070312,538.5352172851562,1852401
2020-07-21,558.0,572.5999755859375,551.7999877929688,564.2000122070312,549.2435302734375,10335452
2020-07-22,558.4000244140625,564.4719848632812,557.7999877929688,564.0,549.048828125,2784492
2020-07-23,566.5999755859375,567.4000244140625,549.5999755859375,550.0,535.419921875,2644149
2020-07-24,522.7999877929688,546.0,519.947998046875,544.5999755859375,530.1631469726562,2723276
2020-07-27,543.0,543.0,500.79998779296875,512.2000122070312,498.6220397949219,4466968
