Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,1929.5,1929.906005859375,1868.0,1879.0,1879.0,1552704
2020-04-24,1852.5,1917.5,1831.5,1888.5,1888.5,1184981
2020-04-27,1923.0,1931.5,1853.5,1858.0,1858.0,1084545
2020-04-28,1866.5,1907.6099853515625,1821.0,1857.5,1857.5,1768198
2020-04-29,1854.5,1955.5,1838.0,1953.5,1953.5,1242595
2020-04-30,1956.0,1987.4310302734375,1892.5,1892.5,1892.5,1415046
2020-05-01,1862.0,1880.8800048828125,1812.803955078125,1831.0,1831.0,688954
2020-05-04,1859.0,1859.0,1745.0,1761.0,1761.0,1012471
2020-05-05,1783.0,1795.3499755859375,1733.0,1752.0,1752.0,1132934
2020-05-06,1732.5,1768.5,1696.0,1696.0,1696.0,1731661
2020-05-07,1700.0,1783.5,1698.300048828125,1766.0,1766.0,1742805
2020-05-11,1792.5,1855.8599853515625,1699.4189453125,1725.0,1725.0,1388763
2020-05-12,1730.5,1816.0,1725.0,1789.5,1789.5,1299150
2020-05-13,1770.0,1816.0,1723.0,1739.5,1739.5,1077416
2020-05-14,1706.0,1735.0,1639.56298828125,1664.5,1664.5,1662038
2020-05-15,1667.0,1694.5,1616.5,1624.0,1624.0,1267643
2020-05-18,1653.5,1712.5,1637.0,1703.0,1703.0,805010
2020-05-19,1727.0,1737.5,1649.0,1669.0,1669.0,1285517
2020-05-20,1664.0,1681.5,1613.5,1650.0,1650.0,3016664
2020-05-21,1634.5,1683.5,1630.800048828125,1662.5,1662.5,1930489
2020-05-22,1649.0,1690.0,1629.0,1679.5,1679.5,1840334
2020-05-26,1740.5,1843.4000244140625,1735.0,1824.0,1824.0,2448541
2020-05-27,1845.5,1930.0,1829.5,1885.5,1885.5,4684672
2020-05-28,1908.5,1934.0,1854.0,1876.0,1876.0,1511970
2020-05-29,1868.0,1879.6500244140625,1799.5,1821.0,1821.0,2710951
2020-06-01,1883.0,1990.0,1860.5,1967.0,1967.0,1866265
2020-06-02,1980.0,2004.0,1943.5,1947.0,1947.0,1512563
2020-06-03,1969.5,1985.0,1918.0,1957.5,1957.5,1686195
2020-06-04,1946.5,2003.0,1933.9000244140625,1975.0,1975.0,1267907
2020-06-05,1981.0,2050.0,1970.0,2050.0,2050.0,1219637
2020-06-08,2044.0,2141.0,2038.0,2081.0,2081.0,1426453
2020-06-09,2080.0,2095.679931640625,2014.0,2066.0,2066.0,1787163
2020-06-10,2055.0,2090.0,1992.7989501953125,1998.0,1998.0,1622211
2020-06-11,1969.0,1969.73095703125,1907.5,1907.5,1907.5,1072580
2020-06-12,1900.0,1953.5,1873.6700439453125,1928.0,1928.0,790293
2020-06-15,1889.0,2068.239990234375,1874.0,1917.0,1917.0,1105042
2020-06-16,1943.5,1998.6199951171875,1922.0,1945.0,1945.0,981277
2020-06-17,1956.5,1989.0,1944.530029296875,1967.5,1967.5,1005747
2020-06-18,1963.0,1971.5,1923.5,1959.0,1959.0,1044858
2020-06-19,1983.0,2003.0,1947.0479736328125,2003.0,2003.0,1847722
2020-06-22,1966.5,1991.5,1938.5,1947.5,1947.5,1033964
2020-06-23,1960.0,1995.5,1953.0,1962.0,1962.0,619482
2020-06-24,1960.0,1976.0,1880.0260009765625,1885.0,1885.0,1749395
2020-06-25,1885.0,1914.0,1839.0,1898.0,1898.0,870637
2020-06-26,1917.5,1934.5,1894.0,1898.5,1898.5,647149
2020-06-29,1889.0,1933.0,1878.0,1922.5,1922.5,1201244
2020-06-30,1916.5,1935.0,1898.0,1915.0,1915.0,938593
2020-07-01,1909.0,1967.0,1882.2740478515625,1964.5,1964.5,1403643
2020-07-02,2085.0,2131.0,2039.0,2046.0,2046.0,2179326
2020-07-03,2034.0,2036.0,2006.72998046875,2027.0,2027.0,1048257
2020-07-06,2066.0,2071.0,2009.0,2026.0,2026.0,819742
2020-07-07,2007.0,2023.0,1951.0,1951.0,1951.0,2492496
2020-07-08,1949.5,1996.5,1947.0,1996.5,1996.5,973981
2020-07-09,1994.0,2023.800048828125,1975.0,1975.0,1975.0,822162
2020-07-10,1971.5,1972.0,1935.5,1945.0,1945.0,881765
2020-07-13,1937.5,1967.5,1920.281005859375,1951.0,1951.0,1284848
2020-07-14,1930.0,1942.0,1891.5,1927.5,1927.5,771124
2020-07-15,1950.0,2004.0,1939.25,1987.0,1987.0,757971
2020-07-16,1980.5,1989.3609619140625,1939.197998046875,1943.5,1943.5,433004
2020-07-17,1930.0,1944.5,1909.0,1916.5,1916.5,908211
2020-07-20,1900.0,1937.1400146484375,1892.5,1929.5,1929.5,451844
2020-07-21,1951.5,1951.5,1911.5,1921.5,1921.5,486829
2020-07-22,1922.0,1941.0,1861.5,1872.5,1872.5,1064725
2020-07-23,1887.0,1901.5,1853.5,1873.0,1873.0,659097
2020-07-24,1851.0,1872.0,1824.0,1833.5,1833.5,633486
2020-07-27,1837.5,1864.0,1805.5,1805.5,1805.5,581889
2020-07-28,1819.0,1838.5,1806.0,1832.0,1832.0,659393
2020-07-29,1849.0,1881.0,1826.0,1873.5,1873.5,615145
2020-07-30,1866.5,1877.0,1786.5,1797.5,1797.5,744950
2020-07-31,1812.0,1818.5,1762.0,1765.0,1765.0,824684
2020-08-03,1761.5,1795.0,1738.0,1786.0,1786.0,558449
2020-08-04,1797.5,1825.0,1791.0,1810.0,1810.0,655271
2020-08-05,1820.5,1859.0,1818.1209716796875,1856.5,1856.5,1634551
2020-08-06,1837.0,1877.5,1829.5,1877.5,1877.5,864091
2020-08-07,1877.5,1890.0,1855.0,1884.0,1884.0,426679
2020-08-10,1899.5,1923.0,1887.0,1909.0,1909.0,622726
2020-08-11,1924.0,2005.0,1922.5,1994.0,1994.0,870390
2020-08-12,1999.0,2011.0,1976.4139404296875,1991.0,1991.0,2141960
2020-08-13,1976.5,2005.0,1976.5,1983.0,1983.0,451691
2020-08-14,1988.5,1991.0,1937.5,1960.0,1960.0,529148
2020-08-17,1948.5,2010.0,1948.5,2010.0,2010.0,556976
2020-08-18,1996.0,2002.0,1953.5,1972.0,1972.0,684791
2020-08-19,2005.0,2030.0,1976.0,2009.0,2009.0,740517
2020-08-20,1975.0,2008.0,1975.0,1996.0,1996.0,505478
2020-08-21,2000.0,2021.0,1985.0,2000.0,2000.0,1473775
2020-08-24,2011.0,2043.0,1987.5,2043.0,2043.0,811278
2020-08-25,2050.0,2091.0,2044.0,2053.0,2053.0,812566
2020-08-26,2026.0,2047.0,2013.0,2046.0,2046.0,459780
2020-08-27,2051.0,2071.0,2043.0,2058.0,2058.0,469146
2020-08-28,2058.0,2070.0,2036.9320068359375,2046.0,2046.0,776792
2020-09-01,2044.0,2046.0,1985.5,2014.0,2014.0,842388
2020-09-02,2018.0,2047.0,1999.0,2019.0,2019.0,696919
2020-09-03,2029.0,2074.5,2029.0,2035.0,2035.0,841651
2020-09-04,2011.0,2091.0,2005.0,2027.0,2027.0,1221095
2020-09-07,2100.0,2152.0,2038.0,2038.0,2038.0,1609149
2020-09-08,2049.0,2068.43798828125,1943.5,1959.0,1959.0,1289383
2020-09-09,1949.0,1963.0,1916.5,1933.0,1933.0,1372651
2020-09-10,1937.0,1958.5,1915.5,1930.5,1930.5,923866
2020-09-11,1943.5,1970.0,1937.5,1938.5,1938.5,1043638
2020-09-14,1961.5,1972.0,1911.5,1939.5,1939.5,1223278
2020-09-15,1915.0,2002.0,1915.0,1990.0,1990.0,1395695
2020-09-16,2005.0,2027.0,1984.5,2011.0,2011.0,1368788
2020-09-17,1992.0,2013.0,1962.5,1969.0,1969.0,899738
2020-09-18,1969.0,1973.0,1907.0,1920.0,1920.0,1465756
2020-09-21,1903.5,1907.0340576171875,1817.5,1837.0,1837.0,1206852
2020-09-22,1855.0,1867.5,1830.5,1857.0,1857.0,1322132
2020-09-23,1870.5,1905.0,1860.0,1871.0,1871.0,855449
2020-09-24,1847.0,1882.550048828125,1841.5,1855.0,1855.0,834914
2020-09-25,1859.0,1874.0,1828.5,1843.5,1843.5,715164
2020-09-28,1868.5,1882.5,1853.5,1874.5,1874.5,1182032
2020-09-29,1875.0,1885.5980224609375,1844.5,1860.0,1860.0,1194436
2020-09-30,1843.5,1879.0,1832.5,1867.5,1867.5,1205357
2020-10-01,1891.0,1918.5,1871.25,1902.5,1902.5,1835758
2020-10-02,1889.0,1920.5,1878.0,1914.0,1914.0,862801
2020-10-05,1910.0,1943.0,1910.0,1921.0,1921.0,891023
2020-10-06,1926.5,1941.5,1916.0,1935.5,1935.5,983475
2020-10-07,1925.0,1951.751953125,1925.0,1933.5,1933.5,685826
2020-10-08,1921.0,1946.5,1895.5,1895.5,1895.5,1415010
2020-10-09,1906.0,1919.5,1889.0,1908.5,1908.5,998683
2020-10-12,1898.0,1906.0,1862.5,1873.0,1873.0,1051529
2020-10-13,1854.0,1876.0,1826.0,1826.0,1826.0,1238274
2020-10-14,1843.5,1844.0,1791.5,1793.5,1793.5,885690
2020-10-15,1777.0,1781.0,1727.0,1730.0,1730.0,1111408
2020-10-16,1746.5,1755.5,1725.0,1749.5,1749.5,1005835
2020-10-19,1765.0,1779.0,1728.5,1746.5,1746.5,1176644
2020-10-20,1739.0,1761.5,1730.0,1751.5,1751.5,1207897
2020-10-21,1753.5,1764.5,1713.5,1715.0,1715.0,775658
2020-10-22,1713.0,1719.3499755859375,1686.0,1699.5,1699.5,1319004
2020-10-23,1696.0,1746.873046875,1693.5,1732.0,1732.0,928340
2020-10-26,1714.0,1746.8699951171875,1693.5,1725.5,1725.5,1275777
2020-10-27,1719.5,1723.0,1687.302978515625,1689.5,1689.5,898026
2020-10-28,1666.0,1671.5,1618.0,1643.0,1643.0,1173817
2020-10-29,1638.0,1658.5,1618.0,1639.5,1639.5,2543423
2020-10-30,1650.0,1697.5,1633.0,1697.5,1697.5,2516137
2020-11-02,1635.0,1722.0,1624.0,1722.0,1722.0,2019975
2020-11-03,1716.5,1739.0,1687.0,1728.0,1728.0,2052580
2020-11-04,1697.0,1727.6800537109375,1665.0,1707.0,1707.0,1543818
2020-11-05,1709.5,1713.5689697265625,1660.5,1681.5,1681.5,3034954
2020-11-06,1670.5,1696.0,1661.0,1669.5,1669.5,2040796
2020-11-09,1684.0,2007.0,1681.0,1977.5,1977.5,2896594
2020-11-10,1957.0,2100.153076171875,1948.4830322265625,2070.0,2070.0,3309250
2020-11-11,2078.0,2099.0,2013.5279541015625,2056.0,2056.0,3506488
2020-11-12,2031.0,2093.0,2014.0,2033.0,2033.0,1579255
2020-11-13,2004.0,2015.0,1966.5,1978.0,1978.0,1705139
2020-11-16,1994.5,2079.0,1970.5,2058.0,2058.0,5045463
2020-11-17,2044.0,2061.0,2014.2950439453125,2036.0,2036.0,1280389
2020-11-18,2024.0,2045.0,1999.5,2033.0,2033.0,902325
2020-11-19,2022.0,2043.0,1980.0,1999.5,1999.5,1530416
2020-11-20,1996.5,2015.0,1979.0,1980.0,1980.0,709532
2020-11-23,1991.0,2045.0,1991.0,2019.0,2019.0,1170791
2020-11-24,2028.0,2129.06494140625,2028.0,2128.0,2128.0,1650240
2020-11-25,2126.0,2159.0,2101.0,2138.0,2138.0,1300996
2020-11-26,2140.0,2149.0,2104.0,2139.0,2139.0,1012606
2020-11-27,2135.0,2139.0,2098.0,2126.0,2126.0,1878899
2020-11-30,2124.0,2165.0,2103.0,2110.0,2110.0,1885951
2020-12-01,2106.0,2177.0,2090.0,2177.0,2177.0,827266
2020-12-02,2157.0,2262.0,2144.0,2242.0,2242.0,1672537
2020-12-03,2229.0,2310.0,2229.0,2303.0,2303.0,1989296
2020-12-04,2330.0,2394.0,2310.64990234375,2360.0,2360.0,4088256
2020-12-07,2316.0,2334.758056640625,2275.0,2304.0,2304.0,1842260
2020-12-08,2284.0,2315.0,2276.0,2293.0,2293.0,3952375
2020-12-09,2284.0,2304.0,2247.0,2262.0,2262.0,1509327
2020-12-10,2267.0,2291.0,2256.0,2271.0,2271.0,1251153
2020-12-11,2294.0,2294.0,2229.320068359375,2243.0,2243.0,785183
2020-12-14,2262.0,2308.0,2260.0,2284.0,2284.0,995223
2020-12-15,2288.0,2296.0,2257.0,2280.0,2280.0,960934
2020-12-16,2293.0,2325.8798828125,2288.0,2311.0,2311.0,4180106
2020-12-17,2325.0,2325.0,2272.19189453125,2294.0,2294.0,1566053
2020-12-18,2285.0,2285.0,2235.0,2249.0,2249.0,4175282
2020-12-21,2190.0,2281.0,2063.0,2175.0,2175.0,2317726
2020-12-22,2163.0,2210.0,2161.02197265625,2205.0,2205.0,657395
2020-12-23,2200.0,2259.0,2196.02197265625,2251.0,2251.0,1788528
2020-12-24,2255.0,2306.0,2240.0,2296.0,2296.0,411219
2020-12-29,2338.0,2342.0,2299.0,2305.0,2305.0,1516693
2020-12-30,2292.0,2336.0,2292.0,2300.0,2300.0,608307
2020-12-31,2256.0,2289.5849609375,2226.0,2264.0,2264.0,355080
2021-01-04,2276.0,2312.0,2220.0,2226.0,2226.0,1283114
2021-01-05,2210.0,2218.0,2158.0,2202.0,2202.0,3175767
2021-01-06,2222.0,2269.0,2172.0,2262.0,2262.0,3015448
2021-01-07,2277.0,2295.37890625,2211.0,2230.0,2230.0,1353440
2021-01-08,2242.0,2257.0,2210.0,2219.0,2219.0,690904
2021-01-11,2224.0,2243.719970703125,2187.0,2220.0,2220.0,1387089
2021-01-12,2223.0,2235.37890625,2205.679931640625,2221.0,2221.0,1268742
2021-01-13,2249.0,2259.0,2213.0,2221.0,2221.0,902944
2021-01-14,2181.0,2265.0,2175.0,2255.0,2255.0,1678478
2021-01-15,2250.0,2271.0,2229.0,2249.0,2249.0,1242869
2021-01-18,2241.0,2288.0,2234.62109375,2270.0,2270.0,559780
2021-01-19,2279.0,2306.0,2264.0,2266.0,2266.0,997903
2021-01-20,2269.0,2305.7900390625,2260.0,2304.0,2304.0,1679523
2021-01-21,2316.0,2329.0,2288.0,2319.0,2319.0,1565349
2021-01-22,2318.0,2322.0,2235.0,2254.0,2254.0,1517968
2021-01-25,2253.0,2268.0,2191.0,2200.0,2200.0,647600
2021-01-26,2212.0,2226.0,2196.0,2202.0,2202.0,1488966
2021-01-27,2200.0,2214.0,2165.0,2185.0,2185.0,2073727
2021-01-28,2152.0,2193.0,2132.0,2189.0,2189.0,680017
2021-01-29,2157.0,2173.0,2112.0,2117.0,2117.0,652401
2021-02-01,2125.0,2208.0,2125.0,2201.0,2201.0,1853789
2021-02-02,2207.0,2282.0,2192.0,2238.0,2238.0,1406224
2021-02-03,2261.0,2268.0,2221.0,2247.0,2247.0,1324378
2021-02-04,2254.0,2280.0,2241.0,2266.0,2266.0,1228495
2021-02-05,2258.0,2294.0,2243.0,2290.0,2290.0,1268953
2021-02-08,2279.0,2292.739990234375,2252.0,2265.0,2265.0,873794
2021-02-09,2263.0,2289.0,2260.0,2272.0,2272.0,679285
2021-02-10,2284.0,2289.0,2234.0,2240.0,2240.0,592626
2021-02-11,2240.0,2245.0,2207.0,2230.0,2230.0,462457
2021-02-12,2224.0,2237.0,2202.0,2227.0,2227.0,678757
2021-02-15,2249.0,2352.0,2243.0,2348.0,2348.0,1722506
2021-02-16,2334.0,2350.0,2299.0,2307.0,2307.0,930365
2021-02-17,2305.0,2331.0,2276.0,2308.0,2308.0,677505
2021-02-18,2303.0,2341.0,2303.0,2320.0,2320.0,883984
2021-02-19,2322.0,2402.4599609375,2310.0,2371.0,2371.0,988837
2021-02-22,2356.0,2408.0,2330.0,2407.0,2407.0,1911314
2021-02-23,2400.0,2480.0,2395.0,2454.0,2454.0,2017107
2021-02-24,2425.0,2448.699951171875,2384.0,2437.0,2437.0,768695
2021-02-25,2475.0,2484.0,2415.0,2421.0,2421.0,1220635
2021-02-26,2361.0,2412.0,2348.031982421875,2368.0,2368.0,1519878
2021-03-01,2394.0,2427.97998046875,2379.0,2397.0,2397.0,2224862
2021-03-02,2383.0,2409.0,2367.0,2367.0,2367.0,651384
2021-03-03,2381.0,2400.0,2357.0,2383.0,2383.0,1249940
2021-03-04,2358.0,2387.0,2349.0,2382.0,2382.0,665654
2021-03-05,2360.0,2400.0,2345.0,2356.0,2356.0,875760
2021-03-08,2366.0,2399.0,2325.0,2362.0,2362.0,1695400
2021-03-09,2359.0,2423.0,2349.0,2412.0,2412.0,963380
2021-03-10,2401.0,2417.0,2389.949951171875,2395.0,2395.0,563917
2021-03-11,2405.0,2409.0,2372.0,2383.0,2383.0,525499
2021-03-12,2354.0,2433.0,2354.0,2423.0,2423.0,491108
2021-03-15,2442.0,2456.0,2427.0,2456.0,2456.0,710279
2021-03-16,2479.0,2523.0,2467.60791015625,2494.0,2494.0,1811072
2021-03-17,2489.0,2499.0,2452.0,2461.0,2461.0,1691732
2021-03-18,2457.0,2463.0,2409.0,2416.0,2416.0,567854
2021-03-19,2394.0,2796.18994140625,2376.0,2414.0,2414.0,3124902
2021-03-22,2409.0,2421.0,2369.0,2396.0,2396.0,500935
2021-03-23,2384.0,2384.0,2325.0,2340.0,2340.0,1894347
2021-03-24,2321.0,2348.0,2305.0,2330.0,2330.0,613418
2021-03-25,2322.0,2346.0,2296.0,2333.0,2333.0,420724
2021-03-26,2353.0,2398.0,2349.8798828125,2394.0,2394.0,742944
2021-03-29,2396.0,2412.0,2349.8798828125,2377.0,2377.0,409173
2021-03-30,2393.0,2427.0,2393.0,2421.0,2421.0,588656
2021-03-31,2413.0,2436.0,2405.0,2415.0,2415.0,843322
2021-04-01,2439.0,2459.0,2426.0,2451.0,2451.0,503155
2021-04-06,2474.0,2478.0,2454.0,2463.0,2463.0,724960
2021-04-07,2455.0,2495.0,2452.0,2482.0,2482.0,475950
2021-04-08,2477.0,2490.0,2448.873046875,2490.0,2490.0,762959
2021-04-09,2490.0,2528.0,2478.0,2484.0,2484.0,834850
2021-04-12,2471.0,2491.0,2411.8798828125,2463.0,2463.0,628538
2021-04-13,2445.0,2474.0,2436.405029296875,2458.0,2458.0,582768
2021-04-14,2452.0,2466.0,2441.0,2442.0,2442.0,551014
2021-04-15,2443.0,2474.0,2415.0,2459.0,2459.0,627102
2021-04-16,2459.0,2467.5,2426.0,2428.0,2428.0,2939484
2021-04-19,2424.0,2477.0,2410.0,2460.0,2460.0,1193132
2021-04-20,2350.0,2458.0,2298.0,2314.0,2314.0,2398629
2021-04-21,2323.0,2353.0,2295.639892578125,2308.0,2308.0,2958361
2021-04-22,2325.0,2327.48291015625,2293.0,2313.0,2313.0,639629
2021-04-23,2299.0,2316.0,2289.0,2294.0,2294.0,541441
