Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,8850.0,8945.7001953125,8690.0,8900.0,8900.0,170609
2020-04-24,8868.0,9112.0,8782.0,9044.0,9044.0,237887
2020-04-27,9040.0,9238.0,9030.0,9126.0,9126.0,233265
2020-04-28,9200.0,9485.0,9196.0,9384.0,9384.0,292261
2020-04-29,9452.0,9552.0,9302.0,9444.0,9444.0,324667
2020-04-30,9550.0,10230.0,9430.0,9750.0,9750.0,1131038
2020-05-01,9852.0,10270.0,9794.0,9980.0,9980.0,1406876
2020-05-04,10200.0,10220.0,9484.0,9484.0,9484.0,5769086
2020-05-05,9678.0,9794.0,9500.0,9548.0,9548.0,762064
2020-05-06,9540.0,9564.2998046875,9148.0,9274.0,9274.0,765924
2020-05-07,9470.0,9750.0,9448.0,9750.0,9750.0,432746
2020-05-11,9944.0,10050.0,9750.0,9850.0,9850.0,387682
2020-05-12,9822.0,10100.0,9358.0,10000.0,10000.0,597513
2020-05-13,9944.0,10040.0,9800.0,9904.0,9904.0,350075
2020-05-14,9900.0,10050.0,9672.0,10050.0,10050.0,329935
2020-05-15,10050.0,10250.0,9792.0,10130.0,10130.0,420455
2020-05-18,10255.0,10525.0,10160.0,10500.0,10500.0,438071
2020-05-19,10700.0,10850.0,10300.0,10455.0,10455.0,479081
2020-05-20,10420.0,10615.0,10305.0,10595.0,10595.0,443223
2020-05-21,10595.0,10805.0,10435.0,10625.0,10625.0,608686
2020-05-22,10600.0,10690.0,10320.0,10500.0,10500.0,198717
2020-05-26,10755.0,10800.0,10500.0,10570.0,10570.0,262464
2020-05-27,10645.0,10770.0,10275.0,10400.0,10400.0,310155
2020-05-28,10525.0,10660.0,10350.0,10600.0,10600.0,232976
2020-05-29,10300.0,10680.0,10191.0,10280.0,10280.0,1466134
2020-06-01,10450.0,10805.0,10200.0,10800.0,10800.0,752814
2020-06-02,10940.0,11050.0,10483.373046875,10890.0,10890.0,1599443
2020-06-03,11055.0,11335.0,10685.0,11290.0,11290.0,581166
2020-06-04,11200.0,11485.0,11035.0,11260.0,11260.0,405232
2020-06-05,11330.0,11630.0,11285.0,11425.0,11425.0,373151
2020-06-08,11340.0,11514.3271484375,11155.0,11230.0,11230.0,468306
2020-06-09,11130.0,11230.0,10680.0,10825.0,10825.0,560700
2020-06-10,10850.0,11030.0,10735.0,10885.0,10885.0,556936
2020-06-11,10690.0,10930.0,10570.0,10840.0,10840.0,346133
2020-06-12,10740.0,10925.0,10585.0,10750.0,10750.0,271338
2020-06-15,10525.0,11230.0,10484.2998046875,10850.0,10850.0,594324
2020-06-16,11070.0,11100.0,10550.0,10550.0,10550.0,489552
2020-06-17,10615.0,10910.0,10495.0,10760.0,10760.0,262168
2020-06-18,10500.0,11270.0,10475.0,11150.0,11150.0,420133
2020-06-19,11300.0,11320.0,10985.0,11280.0,11280.0,945718
2020-06-22,11115.0,11520.0,11080.0,11360.0,11360.0,294352
2020-06-23,11260.0,11585.0,10950.0,11375.0,11375.0,565777
2020-06-24,11410.0,11650.0,11120.0,11120.0,11120.0,405210
2020-06-25,11030.0,11330.0,10850.0,11070.0,11070.0,594035
2020-06-26,11175.0,11200.0,10995.0,11045.0,11045.0,527287
2020-06-29,11040.0,11095.0,10815.0,10820.0,10820.0,402855
2020-06-30,10940.0,11000.0,10500.0,10595.0,10595.0,916793
2020-07-01,10660.0,10670.0,10435.0,10515.0,10515.0,626271
2020-07-02,10475.0,10920.0,10422.099609375,10800.0,10800.0,464383
2020-07-03,10755.0,10910.0,10630.0,10725.0,10725.0,148504
2020-07-06,10750.0,10885.0,10680.0,10730.0,10730.0,639720
2020-07-07,10735.0,10835.0,10655.0,10745.0,10745.0,321186
2020-07-08,10685.0,10860.0,10650.0,10705.0,10705.0,356639
2020-07-09,10850.0,10900.0,10595.0,10595.0,10595.0,679405
2020-07-10,10590.0,10760.0,10505.0,10595.0,10595.0,852764
2020-07-13,10700.0,10990.0,10625.0,10970.0,10970.0,762654
2020-07-14,10900.0,11155.0,10845.0,11085.0,11085.0,570462
2020-07-15,11085.0,11585.0,11005.0,11510.0,11510.0,421073
2020-07-16,11545.0,11680.0,11450.0,11500.0,11500.0,392546
2020-07-17,11495.0,11760.0,11450.0,11605.0,11605.0,311201
2020-07-20,11635.0,11645.0,11320.0,11485.0,11485.0,823475
2020-07-21,11515.0,11520.0,11140.0,11520.0,11520.0,1035832
2020-07-22,11490.0,11580.0,11370.0,11555.0,11555.0,253850
2020-07-23,11640.0,11670.0,11430.0,11525.0,11525.0,1241209
2020-07-24,11405.0,11485.0,11300.0,11465.0,11465.0,152989
2020-07-27,11435.0,11620.0,11400.0,11515.0,11515.0,436349
2020-07-28,11515.0,11630.0,11480.0,11630.0,11630.0,544501
2020-07-29,11580.0,11655.0,11555.0,11585.0,11585.0,223171
2020-07-30,11635.0,11750.0,11405.0,11730.0,11730.0,329447
2020-07-31,11760.0,11860.0,11470.0,11470.0,11470.0,403152
2020-08-03,11505.0,11840.0,11415.0,11790.0,11790.0,769304
2020-08-04,11950.0,11975.0,11650.0,11705.0,11705.0,476319
2020-08-05,11805.0,11930.0,11690.0,11850.0,11850.0,374025
2020-08-06,11750.0,11935.0,11718.509765625,11910.0,11910.0,364914
2020-08-07,11865.0,12005.0,11864.658203125,12005.0,12005.0,861639
2020-08-10,11995.0,12070.0,11580.0,11650.0,11650.0,320018
2020-08-11,11710.0,11947.8583984375,11500.0,11800.0,11800.0,293153
2020-08-12,11755.0,12055.0,11685.0,11990.0,11990.0,248346
2020-08-13,11985.0,12360.0,11930.0,12325.0,12325.0,227386
2020-08-14,12375.0,12375.0,11965.0,12015.0,12015.0,396375
2020-08-17,11940.0,12190.0,11890.0,12145.0,12145.0,461789
2020-08-18,12145.0,12290.0,12045.0,12100.0,12100.0,141340
2020-08-19,12115.0,12255.0,12075.0,12165.0,12165.0,293948
2020-08-20,11995.0,12145.0,11995.0,12050.0,12050.0,237927
2020-08-21,12085.0,12285.0,11905.0,12260.0,12260.0,356522
2020-08-24,12320.0,12370.0,11924.0,12110.0,12110.0,140062
2020-08-25,12205.0,12315.0,12125.0,12220.0,12220.0,206816
2020-08-26,12265.0,12580.0,12100.0,12580.0,12580.0,1306514
2020-08-27,12600.0,12910.0,12391.1103515625,12475.0,12475.0,472464
2020-08-28,12475.0,12575.0,12215.0,12380.0,12380.0,699908
2020-09-01,12425.0,12425.0,12030.0,12055.0,12055.0,469780
2020-09-02,12230.0,12260.0,11665.0,11730.0,11730.0,400160
2020-09-03,11900.0,11955.0,11295.0,11400.0,11400.0,284582
2020-09-04,11275.0,11520.0,11025.0,11170.0,11170.0,393283
2020-09-07,11215.0,11327.4599609375,11150.0,11305.0,11305.0,121370
2020-09-08,11325.0,11465.0,10946.0,11350.0,11350.0,340823
2020-09-09,11360.0,11435.0,11165.0,11370.0,11370.0,527065
