Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,821.7999877929688,831.2000122070312,813.3889770507812,824.4000244140625,804.8657836914062,7455791
2020-04-24,819.2000122070312,826.7999877929688,810.4000244140625,823.4000244140625,803.8894653320312,3071293
2020-04-27,833.4000244140625,840.5999755859375,821.2000122070312,821.2000122070312,801.7415771484375,2636230
2020-04-28,826.4000244140625,841.5999755859375,801.7999877929688,818.0,798.617431640625,6664175
2020-04-29,818.2000122070312,844.7999877929688,816.7999877929688,833.2000122070312,813.457275390625,3390699
2020-04-30,837.2000122070312,842.4000244140625,823.6519775390625,829.5999755859375,809.9425659179688,4440088
2020-05-01,814.5999755859375,819.5999755859375,809.0,810.5999755859375,791.3927612304688,2205518
2020-05-04,806.7999877929688,814.4000244140625,793.7999877929688,799.7999877929688,780.8486328125,4011531
2020-05-05,815.4000244140625,816.4000244140625,795.5999755859375,803.0,783.972900390625,5025989
2020-05-06,795.2000122070312,803.5999755859375,785.7999877929688,794.0,775.1860961914062,5169734
2020-05-07,797.0,825.4000244140625,794.0,822.4000244140625,802.9132080078125,3764653
2020-05-11,830.7999877929688,842.2000122070312,816.4000244140625,837.7999877929688,817.9482421875,2944340
2020-05-12,836.2000122070312,840.0,815.2000122070312,815.2000122070312,795.8837890625,4023392
2020-05-13,810.5999755859375,816.7999877929688,803.0,810.4000244140625,791.197509765625,3801656
2020-05-14,796.4000244140625,801.7999877929688,770.2000122070312,789.4000244140625,770.6951293945312,4153963
2020-05-15,796.0,805.4000244140625,790.2000122070312,796.0,777.138671875,2385485
2020-05-18,804.5999755859375,815.0,803.7999877929688,812.0,792.7595825195312,2114121
2020-05-19,819.0,820.5999755859375,806.7999877929688,808.7999877929688,789.6354370117188,2163295
2020-05-20,808.2000122070312,820.2000122070312,803.4000244140625,819.5999755859375,800.1795043945312,5204179
2020-05-21,822.4000244140625,824.4000244140625,807.2000122070312,822.4000244140625,802.9132080078125,3596820
2020-05-22,815.5999755859375,834.7999877929688,810.0,830.4000244140625,810.7236328125,3632774
2020-05-26,852.5999755859375,853.5999755859375,822.5999755859375,834.2000122070312,814.43359375,2830870
2020-05-27,837.4000244140625,841.2000122070312,828.0,841.2000122070312,821.2677001953125,2558218
2020-05-28,850.0,855.5999755859375,839.2000122070312,848.0,827.9066162109375,3967760
2020-05-29,856.0,856.0,836.5999755859375,839.5999755859375,819.70556640625,7614580
2020-06-01,842.0,844.5999755859375,825.0,842.2000122070312,822.2440185546875,2834709
2020-06-02,845.2000122070312,869.2000122070312,842.0,863.7999877929688,843.3322143554688,3007380
2020-06-03,870.0,875.2000122070312,856.0,872.7999877929688,852.118896484375,3184788
2020-06-04,873.7999877929688,885.3930053710938,869.5999755859375,885.2000122070312,864.22509765625,3212397
2020-06-05,885.4000244140625,897.0,880.7999877929688,892.7999877929688,871.64501953125,2702296
2020-06-08,885.4000244140625,889.4000244140625,877.7999877929688,885.0,864.0299072265625,2526658
2020-06-09,888.0,892.5999755859375,857.2000122070312,858.7999877929688,838.45068359375,2072982
2020-06-10,841.5999755859375,859.7999877929688,820.0,854.5999755859375,834.3501586914062,12390391
2020-06-11,849.0,878.4000244140625,842.2000122070312,853.2000122070312,832.9833374023438,9376219
2020-06-12,850.5999755859375,882.2000122070312,848.0,871.5999755859375,850.9473266601562,30160582
2020-06-15,856.4320068359375,887.0,847.9929809570312,880.0,859.1483154296875,7639439
2020-06-16,895.2000122070312,895.2000122070312,874.7999877929688,881.0,860.1246337890625,4381598
2020-06-17,885.0,909.2000122070312,877.2410278320312,885.0,864.0299072265625,3703782
2020-06-18,878.4000244140625,888.7999877929688,871.5999755859375,882.2000122070312,861.2962036132812,4134256
2020-06-19,884.5999755859375,890.4000244140625,875.7999877929688,880.4000244140625,859.5388793945312,7597510
2020-06-22,880.4000244140625,894.2000122070312,875.0,893.2000122070312,872.0355224609375,3299583
2020-06-23,899.5999755859375,902.7999877929688,890.1199951171875,895.2000122070312,873.9881591796875,2641557
2020-06-24,895.0,899.0,882.0,882.0,861.1009521484375,3975483
2020-06-25,879.7999877929688,898.2000122070312,874.4000244140625,880.7999877929688,859.9293212890625,4597967
2020-06-26,888.7999877929688,898.5999755859375,884.5999755859375,895.2000122070312,873.9881591796875,4536509
2020-06-29,899.7999877929688,902.7999877929688,888.4000244140625,892.5999755859375,871.4497680664062,3180372
2020-06-30,894.2000122070312,904.5999755859375,890.5999755859375,895.0,873.7929077148438,2726701
2020-07-01,903.0,911.5999755859375,896.5999755859375,911.5999755859375,889.9995727539062,4721215
2020-07-02,919.2000122070312,924.5999755859375,912.4000244140625,922.2000122070312,900.348388671875,2663043
2020-07-03,928.5999755859375,928.5999755859375,911.5999755859375,913.4000244140625,891.7568969726562,1343287
2020-07-06,922.2000122070312,929.52001953125,915.0059814453125,923.5999755859375,901.7151489257812,2787838
2020-07-07,921.7999877929688,924.4000244140625,911.0,915.0,893.3189697265625,2033271
2020-07-08,909.2000122070312,914.1929931640625,905.2000122070312,909.0,887.4611206054688,2351816
2020-07-09,914.5999755859375,925.8489990234375,909.2000122070312,912.0,890.3900756835938,4446198
2020-07-10,912.0,936.5999755859375,910.4000244140625,936.5999755859375,914.4071044921875,2918645
2020-07-13,941.4000244140625,943.5999755859375,933.5999755859375,941.5999755859375,919.2886962890625,1802572
2020-07-14,934.7999877929688,945.4000244140625,929.7999877929688,936.0,913.8214111328125,2064864
2020-07-15,938.4000244140625,946.4000244140625,932.4000244140625,938.7999877929688,916.5549926757812,2950486
2020-07-16,927.4000244140625,936.0,909.0,919.5999755859375,897.8099975585938,4505581
2020-07-17,924.0,929.7999877929688,915.5999755859375,921.2000122070312,899.3721313476562,2595138
2020-07-20,922.2000122070312,936.2000122070312,917.7999877929688,931.0,908.9398803710938,2449382
2020-07-21,938.0,941.3560180664062,928.2000122070312,932.5999755859375,910.501953125,3755759
2020-07-22,931.0,941.7999877929688,929.89599609375,941.7999877929688,919.4839477539062,2635655
2020-07-23,943.2000122070312,951.7999877929688,937.0,942.0,919.67919921875,2725309
2020-07-24,925.4000244140625,934.635009765625,923.2000122070312,925.0,903.08203125,2319866
2020-07-27,930.0,932.552001953125,920.4000244140625,924.0,902.1057739257812,2440784
2020-07-28,928.4000244140625,936.7999877929688,924.4000244140625,935.7999877929688,913.6261596679688,1858276
2020-07-29,937.5999755859375,956.0,936.0,952.4000244140625,929.8328247070312,2312107
2020-07-30,960.2000122070312,960.2000122070312,941.9539794921875,951.5999755859375,929.0517578125,2739484
2020-07-31,958.2000122070312,971.4000244140625,954.4000244140625,969.2000122070312,946.2347412109375,4891981
2020-08-03,968.5999755859375,978.5999755859375,951.7999877929688,975.5999755859375,952.4830932617188,1955948
2020-08-04,976.5999755859375,982.0,950.7999877929688,963.2000122070312,940.3768920898438,2971863
2020-08-05,980.7999877929688,996.5999755859375,969.6099853515625,987.5999755859375,964.1986694335938,4732458
2020-08-06,977.7999877929688,995.5999755859375,954.7999877929688,977.2000122070312,954.045166015625,5961195
2020-08-07,974.2000122070312,985.2000122070312,970.5999755859375,984.0,960.6840209960938,2506396
2020-08-10,984.7999877929688,990.0,969.7999877929688,973.7999877929688,950.7257080078125,2752378
2020-08-11,972.7999877929688,979.4000244140625,949.7999877929688,955.0,932.3712158203125,3710818
2020-08-12,951.7999877929688,971.4000244140625,949.7999877929688,971.4000244140625,948.382568359375,10777208
2020-08-13,962.2000122070312,973.2000122070312,953.7999877929688,963.2000122070312,947.1043090820312,9666242
2020-08-14,964.4000244140625,968.2000122070312,951.2000122070312,963.2000122070312,947.1043090820312,1874644
2020-08-17,964.4000244140625,974.4000244140625,956.7999877929688,972.7999877929688,956.5438842773438,4932946
2020-08-18,964.7999877929688,974.0,951.0,951.2000122070312,935.3048706054688,2687217
2020-08-19,941.7999877929688,955.0,935.7999877929688,944.5999755859375,928.8151245117188,5711725
2020-08-20,941.5999755859375,962.7999877929688,940.0,961.5999755859375,945.531005859375,1968781
2020-08-21,959.4000244140625,968.0,955.6829833984375,967.7999877929688,951.62744140625,2831472
2020-08-24,977.2000122070312,984.0,955.6829833984375,964.0,947.8909301757812,1591853
2020-08-25,972.0,974.0479736328125,948.2000122070312,953.2000122070312,937.2714233398438,3143311
2020-08-26,949.4000244140625,969.2000122070312,946.0,967.0,950.8408203125,1332864
2020-08-27,965.5999755859375,969.4000244140625,953.0,953.0,937.0747680664062,2058002
2020-08-28,956.2000122070312,961.7999877929688,948.5999755859375,952.7999877929688,936.8781127929688,2813140
2020-09-01,957.7999877929688,964.5999755859375,938.7999877929688,942.0,926.2586059570312,3342803
2020-09-02,951.5999755859375,959.5999755859375,947.0,952.0,936.0914916992188,2621764
2020-09-03,960.7999877929688,970.0,944.4000244140625,944.4000244140625,928.6184692382812,2827910
2020-09-04,939.0,939.0,909.6840209960938,917.5999755859375,902.2662963867188,2887821
2020-09-07,921.4000244140625,936.7999877929688,920.0689697265625,926.2000122070312,910.7225952148438,2035758
2020-09-08,929.2000122070312,938.2000122070312,920.5999755859375,937.7999877929688,922.1287231445312,1882421
2020-09-09,934.5999755859375,954.4000244140625,931.7999877929688,944.7999877929688,929.0117797851562,2148095
2020-09-10,945.2000122070312,949.5999755859375,935.0,940.2000122070312,924.4886474609375,1547507
2020-09-11,943.0,946.0,935.4000244140625,935.4000244140625,919.7689208984375,967586
2020-09-14,936.4000244140625,942.5020141601562,930.0,940.0,924.2919921875,2107070
2020-09-15,936.4000244140625,941.5999755859375,928.0,938.5999755859375,922.9153442382812,2315461
2020-09-16,941.2000122070312,950.4000244140625,937.7999877929688,943.2000122070312,927.4385375976562,2343513
2020-09-17,948.2000122070312,972.0,944.4000244140625,964.7999877929688,948.6775512695312,2997255
2020-09-18,965.5999755859375,968.5999755859375,952.2000122070312,965.0,948.8742065429688,5318467
2020-09-21,958.4000244140625,959.7999877929688,935.0,945.2000122070312,929.4050903320312,2177940
2020-09-22,949.5999755859375,953.5999755859375,940.2000122070312,949.7999877929688,933.92822265625,2070497
2020-09-23,955.0,955.7999877929688,944.0,944.0,928.2251586914062,2100174
2020-09-24,938.4000244140625,953.5999755859375,931.2000122070312,937.0,921.3421020507812,2138311
2020-09-25,940.0,950.0,929.4000244140625,942.4000244140625,926.6519165039062,1965064
2020-09-28,948.4000244140625,961.5999755859375,947.4000244140625,954.2000122070312,938.2546997070312,1703605
2020-09-29,951.0,952.7999877929688,929.4000244140625,931.2000122070312,915.6390380859375,2679904
2020-09-30,929.5999755859375,937.4000244140625,921.7999877929688,932.4000244140625,916.8190307617188,2754637
2020-10-01,934.2000122070312,960.0,934.2000122070312,954.5999755859375,938.6480102539062,4057524
2020-10-02,947.7999877929688,961.2000122070312,941.2000122070312,956.0,940.024658203125,2859806
2020-10-05,962.4000244140625,964.0,953.5999755859375,957.5999755859375,941.5978393554688,1148602
2020-10-06,962.7999877929688,962.7999877929688,948.2000122070312,959.7999877929688,943.7611083984375,1539324
2020-10-07,957.4000244140625,964.4000244140625,944.2000122070312,944.2000122070312,928.4218139648438,1718430
2020-10-08,946.7999877929688,951.4000244140625,936.4000244140625,940.0,924.2919921875,1364274
2020-10-09,935.4000244140625,947.2000122070312,935.4000244140625,944.2000122070312,928.4218139648438,2076336
2020-10-12,936.4000244140625,948.7999877929688,935.697998046875,948.0,932.1583251953125,2396319
2020-10-13,946.5999755859375,951.2000122070312,936.5999755859375,944.0,928.2251586914062,2559900
2020-10-14,945.5999755859375,946.7999877929688,938.2000122070312,938.2000122070312,922.5220947265625,1646186
2020-10-15,935.0,935.0,922.0,930.2000122070312,914.65576171875,2801065
2020-10-16,938.7999877929688,944.4000244140625,922.4000244140625,922.4000244140625,906.9861450195312,3467508
2020-10-19,925.4000244140625,931.0,914.2000122070312,914.2000122070312,898.9231567382812,1197508
2020-10-20,927.4000244140625,940.4000244140625,920.4000244140625,937.7999877929688,922.1287231445312,1455596
2020-10-21,940.0,940.2000122070312,918.968017578125,929.2000122070312,913.6724853515625,2233916
2020-10-22,924.5999755859375,939.4609985351562,919.4000244140625,935.2000122070312,919.5722045898438,2040339
2020-10-23,930.4000244140625,943.2000122070312,930.4000244140625,936.0,920.3588256835938,1963758
2020-10-26,925.0,942.5999755859375,919.0,922.5999755859375,907.1827392578125,1455926
2020-10-27,916.2000122070312,922.7999877929688,914.5999755859375,917.2000122070312,901.8729858398438,1648042
2020-10-28,910.0,913.2000122070312,883.5999755859375,892.7999877929688,877.8807373046875,4221109
2020-10-29,891.4000244140625,907.0,889.0,889.5999755859375,874.7341918945312,5473487
2020-10-30,892.5999755859375,904.5999755859375,884.7999877929688,902.0,886.927001953125,1748799
2020-11-02,903.7999877929688,912.4000244140625,897.7999877929688,906.5999755859375,891.4501342773438,1733363
2020-11-03,909.7999877929688,924.5999755859375,906.7999877929688,920.2000122070312,904.8228759765625,1387407
2020-11-04,914.4000244140625,939.2000122070312,909.4000244140625,939.2000122070312,923.50537109375,1585181
2020-11-05,952.2000122070312,962.5999755859375,940.4000244140625,952.0,936.0914916992188,1899251
2020-11-06,952.0,956.5999755859375,943.2000122070312,951.5999755859375,935.6981201171875,1015459
2020-11-09,955.2000122070312,989.4000244140625,905.0,905.0,889.8768920898438,7202947
2020-11-10,907.5999755859375,908.4000244140625,864.4000244140625,871.2000122070312,856.6417236328125,4624252
2020-11-11,875.4000244140625,931.5999755859375,869.7999877929688,930.0,914.4591064453125,4822016
2020-11-12,925.5999755859375,950.0,924.5999755859375,929.7999877929688,914.262451171875,1694192
2020-11-13,924.5999755859375,930.5999755859375,915.7999877929688,924.4000244140625,908.9526977539062,1737143
2020-11-16,932.0,932.0,896.7999877929688,896.7999877929688,881.8139038085938,3494942
2020-11-17,905.4000244140625,917.2000122070312,893.6480102539062,897.2000122070312,882.2072143554688,5577874
2020-11-18,895.7999877929688,904.5999755859375,891.0,904.5999755859375,889.4835205078125,3539087
2020-11-19,896.4000244140625,914.0,896.4000244140625,908.5999755859375,893.4166870117188,4970017
