Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,2769.15869140625,2800.444091796875,2680.115478515625,2713.00537109375,2681.19189453125,339480
2020-04-24,2713.00537109375,2713.00537109375,2599.896484375,2599.896484375,2569.4091796875,280179
2020-04-27,2662.46728515625,2760.20849609375,2640.42578125,2732.2578125,2700.218505859375,330290
2020-04-28,2721.82958984375,2812.476806640625,2721.82958984375,2753.114990234375,2720.8310546875,343343
2020-04-29,2704.9833984375,2901.52001953125,2704.9833984375,2884.674072265625,2850.847412109375,303056
2020-04-30,2946.442626953125,2946.442626953125,2822.103271484375,2863.81689453125,2830.23486328125,599055
2020-05-01,2802.8505859375,2899.11328125,2791.6201171875,2827.718505859375,2794.559814453125,109622
2020-05-04,2879.86083984375,2879.86083984375,2751.510498046875,2784.400146484375,2751.749267578125,272066
2020-05-05,2824.509765625,2874.24560546875,2802.8505859375,2870.234619140625,2836.5771484375,212928
2020-05-06,2845.36669921875,2982.541015625,2845.36669921875,2975.3212890625,2940.431884765625,782468
2020-05-07,2955.2666015625,3150.19873046875,2295.86669921875,3136.5615234375,3099.78125,504649
2020-05-11,3171.0556640625,3260.90087890625,3107.6826171875,3175.066650390625,3137.8349609375,414074
2020-05-12,3199.9345703125,3207.956298828125,3133.352783203125,3133.352783203125,3096.610107421875,212897
2020-05-13,3132.550537109375,3183.08837890625,3054.152587890625,3163.8359375,3126.73583984375,282475
2020-05-14,3119.715576171875,3153.2470703125,2916.761474609375,2936.81640625,2902.37841796875,279735
2020-05-15,2938.420654296875,3045.11181640625,2938.420654296875,3018.6396484375,2983.241943359375,271437
2020-05-18,3045.11181640625,3123.7265625,3040.298583984375,3104.473876953125,3068.06982421875,219486
2020-05-19,3156.6162109375,3160.627197265625,3081.81201171875,3143.78125,3106.916259765625,188147
2020-05-20,3135.75927734375,3208.758544921875,3090.034423828125,3183.08837890625,3145.762451171875,224239
2020-05-21,3212.76953125,3274.5380859375,3110.891357421875,3230.417724609375,3192.53662109375,276009
2020-05-22,3160.627197265625,3241.6484375,3117.30908203125,3206.35205078125,3168.75341796875,239939
2020-05-26,3344.32861328125,3345.130859375,3175.868896484375,3182.286376953125,3144.969970703125,211286
2020-05-27,3212.76953125,3233.62646484375,3063.562255859375,3065.16650390625,3029.223388671875,383150
2020-05-28,3123.7265625,3252.076904296875,3070.781982421875,3238.439697265625,3200.46484375,487985
2020-05-29,3249.67041015625,3280.95556640625,3195.923583984375,3279.351318359375,3240.896484375,575654
2020-06-01,3309.0322265625,3341.922119140625,3205.23046875,3236.835205078125,3198.879150390625,221290
2020-06-02,3303.4169921875,3303.4169921875,3157.41845703125,3173.462158203125,3136.2490234375,231128
2020-06-03,3227.208984375,3303.4169921875,3198.330078125,3293.790771484375,3255.166748046875,165530
2020-06-04,3279.351318359375,3325.87841796875,3218.385009765625,3218.385009765625,3180.645263671875,286691
2020-06-05,3252.076904296875,3336.306640625,3206.35205078125,3301.010498046875,3262.3017578125,245096
2020-06-08,3286.571044921875,3301.010498046875,3168.649169921875,3224.000244140625,3186.194580078125,1578757
