Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,6498.0,6518.0,6380.0,6404.0,6342.77783203125,1762609
2020-04-24,6382.0,6570.0,6364.76220703125,6534.0,6471.53515625,1553362
2020-04-27,6580.0,6608.0,6524.0,6580.0,6517.09521484375,1128603
2020-04-28,6562.0,6562.0,6428.0,6454.0,6392.2998046875,1517307
2020-04-29,6462.0,6496.0,6334.0,6402.0,6340.796875,1220944
2020-04-30,6620.0,6744.0,6574.0,6630.0,6566.6171875,3682665
2020-05-01,6588.0,6744.6201171875,6509.0,6570.0,6507.19091796875,1020825
2020-05-04,6624.0,6676.0,6556.0,6620.0,6556.712890625,1438779
2020-05-05,6628.0,6996.0,6534.0,6552.0,6489.36279296875,1130297
2020-05-06,6566.0,6608.0,6510.0,6586.0,6523.0380859375,1459263
2020-05-07,6574.0,6652.0,6542.0,6648.0,6584.4453125,1616627
2020-05-11,6662.0,6906.0,6612.0,6846.0,6780.55224609375,1545650
2020-05-12,6840.0,7054.0,6840.0,7002.0,6935.06103515625,2025717
2020-05-13,7004.0,7120.0,6966.0,7102.0,7034.10498046875,1670472
2020-05-14,6980.0,7090.0,6954.0,6980.0,6913.271484375,1615935
2020-05-15,7002.0,7090.0,6998.0,7034.0,6966.7548828125,1007132
2020-05-18,7100.0,7230.0,7022.0,7190.0,7121.263671875,916161
2020-05-19,7212.0,7246.0,6942.0,7032.0,6964.77392578125,1937093
2020-05-20,6972.0,7104.0,6922.0,7008.0,6941.00341796875,1277738
2020-05-21,6994.0,7146.0,6978.0,7104.0,7036.0859375,766600
2020-05-22,7034.0,7166.0,6988.0,7132.0,7063.818359375,978146
2020-05-26,7206.0,7228.0,6882.0,6996.0,6929.1181640625,1867040
2020-05-27,6986.0,6998.0,6842.0,6952.0,6885.5390625,1953338
2020-05-28,6978.0,7150.0,6958.0,7136.0,7067.77978515625,1937717
2020-05-29,7096.0,7224.0,7028.0,7224.0,7154.9384765625,2492410
2020-06-01,7240.0,7244.0,7062.0,7086.0,7018.2578125,1877070
2020-06-02,7080.0,7104.0,6969.5,7010.0,6942.984375,1604767
2020-06-03,7022.0,7092.0,6962.0,7082.0,7014.29638671875,1276350
