Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,1829.0,1829.0,1785.0,1803.0,1756.5770263671875,4522105
2020-04-24,1750.0,1773.5,1735.5,1738.5,1724.43896484375,4226045
2020-04-27,1755.0,1795.5,1720.0,1795.5,1780.97802734375,3515115
2020-04-28,1784.5,1865.2900390625,1779.0,1853.0,1838.012939453125,6620814
2020-04-29,1855.5,1882.0,1838.0,1876.5,1861.3228759765625,4702433
2020-04-30,1886.0,1892.5,1791.0,1796.5,1781.969970703125,6452562
2020-05-01,1771.5,1826.071044921875,1770.0,1798.5,1783.9537353515625,2276667
2020-05-04,1796.5,1832.4449462890625,1785.5,1791.0,1776.514404296875,8248285
2020-05-05,1811.5,1817.5,1774.5,1811.5,1796.8486328125,4142251
2020-05-06,1802.5,1816.5999755859375,1792.5,1797.0,1782.4658203125,4647104
2020-05-07,1799.5,1859.0,1793.5,1859.0,1843.9644775390625,3165325
2020-05-11,1865.5,1865.5,1831.0,1860.5,1845.4522705078125,3989356
2020-05-12,1855.5,2000.0,1855.5,1872.5,1857.355224609375,3082986
2020-05-13,1852.0,1876.5,1833.0,1837.0,1822.142333984375,4066259
2020-05-14,1811.0,1816.5,1776.0,1780.5,1766.099365234375,4671964
2020-05-15,1795.0,1807.0,1778.0,1783.0,1768.5791015625,4309626
2020-05-18,1815.5,1861.5,1806.5,1859.0,1843.9644775390625,2783275
2020-05-19,1871.0,1875.5,1821.5,1841.0,1826.1099853515625,4709111
2020-05-20,1838.5,1895.5,1837.0,1893.5,1878.1854248046875,8193127
2020-05-21,1878.0,1890.5,1868.0,1871.5,1856.36328125,4977936
2020-05-22,1850.0,1893.5,1845.0,1882.5,1867.2744140625,5441559
2020-05-26,1916.5,1924.0,1881.0,1886.5,1871.241943359375,4674956
2020-05-27,1899.5,1902.0,1861.5,1888.5,1873.225830078125,4060624
2020-05-28,1890.5,1940.0,1875.5,1933.5,1917.86181640625,3245686
2020-05-29,1913.0,1933.5,1869.0,1873.5,1858.34716796875,5566134
2020-06-01,1895.5,1907.5,1874.5,1898.5,1883.1448974609375,1927463
2020-06-02,1901.0,1916.0,1879.5,1901.0,1885.624755859375,2407370
2020-06-03,1919.0,1954.5,1908.0,1944.5,1928.77294921875,3178854
2020-06-04,1950.0,1973.5,1927.5,1934.5,1918.853759765625,3319275
2020-06-05,1936.0,1939.5,1877.0,1909.5,1894.0560302734375,4860893
2020-06-08,1893.5,1896.5,1870.0,1892.0,1876.697509765625,3771931
2020-06-09,1878.5,1900.5,1855.0,1866.0,1850.9078369140625,4648185
2020-06-10,1866.0,1883.5,1857.0,1881.0,1865.7864990234375,3412624
2020-06-11,1864.0,1869.5,1831.5,1836.0,1821.150390625,3114657
2020-06-12,1812.0,1872.5,1808.5,1834.0,1819.1666259765625,4618099
2020-06-15,1807.0,1854.9000244140625,1792.199951171875,1831.5,1816.6868896484375,2869098
2020-06-16,1871.5,1892.5,1848.0,1882.5,1867.2744140625,4079438
2020-06-17,1882.5,1901.5,1880.0,1898.0,1882.6490478515625,3075599
2020-06-18,1888.0,1907.0,1874.0,1884.5,1869.2581787109375,2069555
2020-06-19,1893.5,1941.5,1888.5,1915.0,1899.511474609375,7253263
2020-06-22,1888.5,1936.7979736328125,1883.5,1906.0,1890.584228515625,7023057
2020-06-23,1919.0,1937.0,1911.5,1919.5,1903.97509765625,2911118
2020-06-24,1902.0,1904.5,1858.5,1858.5,1843.468505859375,2910187
2020-06-25,1842.0,1879.5,1823.0,1873.0,1857.8511962890625,2808214
2020-06-26,1890.5,1919.5,1888.0,1893.0,1877.689453125,2310218
2020-06-29,1893.0,1915.5,1881.5,1903.5,1888.1044921875,3158221
2020-06-30,1867.5,1884.0,1851.0,1870.0,1854.87548828125,5182863
2020-07-01,1878.0,1887.0,1840.5,1868.5,1853.3875732421875,3460766
2020-07-02,1883.5,1883.5,1838.5,1871.5,1856.36328125,3787622
2020-07-03,1874.5,1880.72998046875,1841.0,1848.5,1833.54931640625,1431956
2020-07-06,1881.5,1894.5,1861.5,1888.0,1872.7298583984375,2705931
2020-07-07,1874.0,1883.5,1846.5,1858.5,1843.468505859375,2399257
2020-07-08,1846.0,1863.0,1836.0,1839.5,1824.6221923828125,3140866
2020-07-09,1848.0,1852.0,1803.0,1807.0,1792.385009765625,2100238
2020-07-10,1799.5,1816.5,1794.5,1810.0,1795.3607177734375,2513229
2020-07-13,1820.5,1827.0,1802.5,1813.0,1798.33642578125,2133339
2020-07-14,1802.5,1808.5,1773.0,1789.0,1774.5306396484375,4728238
2020-07-15,1795.0,1838.0,1795.0,1820.5,1805.7757568359375,4878741
2020-07-16,1808.0,1817.5,1790.5,1799.0,1784.44970703125,2211784
2020-07-17,1810.0,1822.300048828125,1795.0,1811.0,1796.3526611328125,3846131
2020-07-20,1811.0,1816.0,1778.0,1786.0,1771.5548095703125,3104349
2020-07-21,1797.5,1798.0,1767.5,1782.0,1767.587158203125,4953580
2020-07-22,1779.5,1780.0,1755.5,1764.5,1750.228759765625,3766467
2020-07-23,1732.0,1736.5,1679.300048828125,1700.0,1686.2503662109375,6070437
2020-07-24,1653.0,1700.5,1650.0,1671.0,1657.4849853515625,5002074
2020-07-27,1673.0,1692.5,1664.5,1681.5,1667.9000244140625,4759117
2020-07-28,1673.5,1695.8680419921875,1668.0,1690.0,1676.331298828125,3756041
2020-07-29,1667.5,1689.0,1654.5,1681.5,1667.9000244140625,2791571
2020-07-30,1675.0,1678.0,1609.5,1639.5,1639.5,3108878
2020-07-31,1641.5,1641.5,1611.0,1615.0,1615.0,5099576
2020-08-03,1625.0,1671.0,1621.0,1668.0,1668.0,4868520
2020-08-04,1657.5,1673.0,1627.5,1633.5,1633.5,8498362
2020-08-05,1641.0,1670.0,1639.0,1670.0,1670.0,6282599
2020-08-06,1657.5,1681.5,1644.6500244140625,1679.0,1679.0,3890305
2020-08-07,1676.5,1703.0,1664.0,1703.0,1703.0,5004092
2020-08-10,1708.0,1708.0,1689.0,1693.0,1693.0,3220779
2020-08-11,1701.5,1731.5,1697.5,1726.0,1726.0,3335909
2020-08-12,1727.5,1785.0,1710.0,1776.5,1776.5,4663926
2020-08-13,1764.0,1777.5,1760.5,1767.0,1767.0,2777293
2020-08-14,1763.0,1769.5,1718.1500244140625,1722.0,1722.0,2071385
2020-08-17,1716.0,1751.050048828125,1711.0,1736.5,1736.5,1796508
2020-08-18,1721.0,1746.5,1713.0,1721.5,1721.5,1922187
2020-08-19,1717.0,1740.5,1714.5,1740.0,1740.0,2271336
2020-08-20,1723.0,1733.0,1714.5,1721.5,1721.5,3464093
2020-08-21,1717.5,1735.5,1711.5,1728.0,1728.0,1917229
2020-08-24,1747.5,1765.5,1714.5,1753.0,1753.0,2882483
2020-08-25,1759.5,1777.5,1731.5,1733.0,1733.0,2585901
2020-08-26,1728.5,1735.0,1705.0,1722.0,1722.0,3253359
2020-08-27,1719.0,1735.0,1705.5,1719.5,1719.5,2261165
2020-08-28,1722.0,1729.0,1702.5,1702.5,1702.5,3512509
2020-09-01,1709.5,1709.5,1652.5,1666.5,1666.5,3418851
2020-09-02,1675.0,1729.0,1672.5,1724.5,1724.5,5636960
2020-09-03,1733.5,1761.5,1717.5,1717.5,1717.5,3178720
2020-09-04,1701.5,1731.0,1687.0,1694.5,1694.5,3647395
2020-09-07,1699.5,1747.0,1696.0,1744.0,1744.0,2012193
2020-09-08,1746.0,1763.0,1733.0,1761.5,1761.5,3055769
2020-09-09,1766.5,1798.0,1766.5,1790.0,1790.0,2870514
2020-09-10,1784.0,1799.5,1780.0,1790.0,1790.0,2647471
2020-09-11,1794.5,1810.0,1790.0,1799.5,1799.5,1646518
2020-09-14,1810.0,1817.5,1790.0,1796.0,1796.0,2489538
2020-09-15,1798.5,1815.5,1795.0,1807.0,1807.0,2640695
2020-09-16,1808.5,1822.5,1800.0,1803.0,1803.0,2724734
2020-09-17,1780.0,1799.5,1772.5,1789.0,1789.0,2895893
2020-09-18,1778.0,1810.0,1776.5,1800.0,1800.0,5068887
2020-09-21,1779.5,1780.0,1697.0,1712.0,1712.0,4647919
2020-09-22,1720.0,1725.5,1690.5,1697.5,1697.5,3096499
2020-09-23,1720.5,1761.0,1716.5,1746.0,1746.0,3253016
2020-09-24,1722.5,1734.0,1688.5,1696.5,1696.5,3587804
2020-09-25,1696.5,1733.0,1687.5,1733.0,1733.0,3858402
2020-09-28,1735.0,1748.5,1724.0,1736.0,1736.0,3413891
2020-09-29,1731.5,1740.0,1714.574951171875,1723.5,1723.5,3241686
2020-09-30,1712.0,1734.0,1701.0,1726.0,1726.0,4440328
2020-10-01,1728.5,1741.0,1704.5,1722.5,1722.5,3482283
2020-10-02,1716.0,1747.0,1706.0,1747.0,1747.0,3735951
2020-10-05,1759.5,1777.0,1748.0,1758.5,1758.5,2088508
2020-10-06,1756.5,1756.5,1723.7130126953125,1727.0,1727.0,5240962
2020-10-07,1719.5,1722.5,1670.0,1676.0,1676.0,3761784
2020-10-08,1676.5,1691.0,1652.0,1681.5,1681.5,3451113
2020-10-09,1684.5,1695.0,1671.5,1693.0,1693.0,5378714
2020-10-12,1688.5,1707.0,1679.0,1697.5,1697.5,1968305
2020-10-13,1695.5,1719.5,1689.43505859375,1708.5,1708.5,3148317
2020-10-14,1720.5,1721.5,1687.5,1687.5,1687.5,2062966
2020-10-15,1674.0,1680.0,1644.5,1651.5,1651.5,2460334
2020-10-16,1666.5,1723.5,1666.5,1710.5,1710.5,3089977
2020-10-19,1716.5,1725.5,1681.5,1681.5,1681.5,3098130
2020-10-20,1679.5,1708.0,1679.5,1703.0,1703.0,2518157
2020-10-21,1703.5,1707.0,1651.5,1653.0,1653.0,2523865
2020-10-22,1626.0,1655.5789794921875,1621.4200439453125,1636.5,1636.5,2492567
2020-10-23,1625.5,1641.5,1617.5,1635.0,1635.0,3017970
2020-10-26,1606.5,1641.5,1604.5,1607.0,1607.0,2075777
2020-10-27,1598.0,1617.0,1594.0,1603.0,1603.0,3079370
2020-10-28,1579.5,1586.0,1544.0,1565.0,1565.0,8470375
2020-10-29,1554.5,1561.5,1532.0,1540.5,1540.5,2923679
2020-10-30,1525.0,1533.0,1505.0,1527.5,1527.5,4069623
2020-11-02,1528.0,1585.0,1521.5,1568.5,1568.5,3932536
2020-11-03,1581.0,1626.0,1580.0,1623.5,1623.5,5058485
2020-11-04,1602.5,1631.5,1596.5,1623.0,1623.0,5391770
2020-11-05,1633.0,1682.5,1629.0,1677.5,1677.5,4512160
2020-11-06,1670.0,1687.0,1652.0,1676.0,1676.0,5411275
2020-11-09,1699.0,1900.5,1679.0,1836.5,1836.5,8056286
2020-11-10,1836.0,1850.5,1777.0,1803.0,1803.0,5148094
2020-11-11,1798.5,1808.0,1778.5,1808.0,1808.0,6239801
2020-11-12,1785.0,1824.0,1784.5,1815.5,1815.5,4204937
2020-11-13,1810.0,1819.0,1763.5,1771.5,1771.5,3903640
2020-11-16,1787.0,1799.0,1755.5,1755.5,1755.5,4525943
2020-11-17,1751.5,1766.5,1705.0,1712.0,1712.0,7097663
2020-11-18,1704.0,1740.0,1700.0,1733.0,1733.0,3500573
2020-11-19,1721.0,1780.0,1721.0,1776.5,1776.5,6217866
2020-11-20,1780.0,1799.989990234375,1764.5,1782.5,1782.5,3661369
2020-11-23,1781.5,1790.699951171875,1758.5,1763.0,1763.0,3027312
2020-11-24,1767.0,1776.0,1742.0,1745.0,1745.0,4561445
2020-11-25,1740.5,1762.5,1730.0,1744.5,1744.5,2568095
2020-11-26,1745.0,1749.5,1726.0,1740.0,1740.0,2052525
2020-11-27,1741.0,1748.5,1713.0,1742.0,1742.0,7732658
2020-11-30,1740.0,1784.0,1727.0,1747.5,1747.5,5031423
2020-12-01,1758.5,1771.5,1748.5,1758.0,1758.0,2716308
2020-12-02,1749.5,1784.0,1744.0,1767.5,1767.5,2723465
2020-12-03,1760.5,1771.5,1744.27001953125,1756.0,1756.0,2909759
2020-12-04,1754.0,1763.5,1742.0,1753.0,1753.0,3771469
2020-12-07,1761.5,1794.5,1760.5,1787.5,1787.5,2934074
2020-12-08,1779.0,1799.0,1774.70703125,1796.0,1796.0,2648069
2020-12-09,1809.5,1821.5,1788.5,1804.5,1804.5,4557915
2020-12-10,1812.5,1841.0,1811.0,1821.5,1821.5,4932608
2020-12-11,1822.0,1825.5,1798.0,1820.5,1820.5,2675361
2020-12-14,1815.0,1818.5,1781.5,1795.0,1795.0,4998524
2020-12-15,1792.0,1794.5,1766.0,1770.5,1770.5,7677996
2020-12-16,1771.0,1787.0,1763.0,1781.5,1781.5,3016993
2020-12-17,1786.0,1803.0,1781.5,1784.5,1784.5,3385301
2020-12-18,1785.0,1810.5,1777.5,1801.0,1801.0,4894026
2020-12-21,1794.5,1810.0,1766.7320556640625,1783.0,1783.0,2205437
2020-12-22,1779.0,1794.5,1767.0,1792.5,1792.5,3117755
2020-12-23,1786.0,1794.0,1775.133056640625,1781.0,1781.0,1292892
2020-12-24,1778.5,1795.0,1764.0,1792.5,1792.5,600694
2020-12-29,1824.5,1881.5,1816.0,1843.5,1843.5,2379322
2020-12-30,1842.5,1850.0,1814.5,1814.5,1814.5,1156290
2020-12-31,1782.5,1806.5,1771.0,1792.5,1792.5,1005484
2021-01-04,1818.0,1864.0,1809.5,1838.0,1838.0,2736512
2021-01-05,1820.0,1839.0,1813.0,1817.0,1817.0,2278695
2021-01-06,1827.5,1912.5,1811.5,1901.0,1901.0,3967544
2021-01-07,1932.5,1932.5,1864.5,1867.0,1867.0,3774875
2021-01-08,1879.0,1899.0,1871.0,1887.0,1887.0,2465966
2021-01-11,1879.5,1896.5,1864.0,1868.0,1868.0,2769179
2021-01-12,1868.5,1874.5,1822.5,1825.5,1825.5,1930051
2021-01-13,1823.0,1835.0,1811.5,1815.0,1815.0,2517767
2021-01-14,1810.0,1829.217041015625,1798.0,1828.5,1828.5,4440076
2021-01-15,1812.0,1827.0,1803.0,1825.5,1825.5,3777024
2021-01-18,1826.5,1839.5,1809.0,1814.0,1814.0,2061850
2021-01-19,1829.0,1832.0,1812.0,1823.0,1823.0,2864788
2021-01-20,1821.0,1836.0,1813.0,1831.0,1831.0,1921796
2021-01-21,1824.5,1827.5,1810.0,1819.5,1819.5,3617175
2021-01-22,1820.5,1876.5,1820.0,1869.5,1869.5,3397401
2021-01-25,1860.5,1875.8609619140625,1852.5,1867.0,1867.0,2450168
2021-01-26,1872.0,1902.0,1870.0,1871.5,1871.5,2710889
2021-01-27,1867.5,1896.5,1853.0,1857.0,1857.0,3435144
2021-01-28,1841.0,1869.5,1828.262939453125,1856.5,1856.5,2455712
2021-01-29,1835.0,1840.0,1812.5,1812.5,1812.5,2825534
2021-02-01,1825.0,1846.0,1822.0,1845.0,1845.0,2833158
2021-02-02,1845.5,1874.0,1836.0,1864.5,1864.5,2788464
2021-02-03,1884.0,1891.5,1845.0,1849.0,1849.0,2787134
2021-02-04,1854.5,1878.5,1841.5,1858.0,1858.0,1655233
2021-02-05,1845.5,1855.199951171875,1821.5,1823.5,1823.5,3462153
2021-02-08,1831.5,1856.0,1824.5,1829.5,1829.5,3113194
2021-02-09,1829.0,1834.0,1789.5,1797.5,1797.5,3150205
2021-02-10,1806.5,1814.0,1773.0,1773.0,1773.0,3685765
2021-02-11,1807.0,1834.905029296875,1785.5,1825.0,1825.0,3811753
2021-02-12,1823.5,1867.0,1813.0,1866.5,1866.5,3580843
2021-02-15,1869.5,1879.5,1846.5,1871.0,1871.0,2444593
2021-02-16,1868.5,1878.5,1856.5,1864.5,1864.5,2545138
2021-02-17,1850.0,1857.0,1823.0,1830.0,1830.0,3242645
2021-02-18,1827.0,1838.0,1791.0,1808.0,1808.0,3179488
2021-02-19,1810.0,1818.0,1484.9000244140625,1760.5,1760.5,5514866
2021-02-22,1743.0,1750.800048828125,1712.5,1739.0,1739.0,3357469
2021-02-23,1731.0,1743.5,1701.0,1731.0,1731.0,4516184
2021-02-24,1716.5,1725.0,1699.5,1713.5,1713.5,3274303
2021-02-25,1716.0,1728.0,1700.0,1722.5,1722.5,4141916
2021-02-26,1710.0,1724.5,1687.5,1692.5,1692.5,5682135
2021-03-01,1700.0,1731.5,1696.0,1704.5,1704.5,4559664
2021-03-02,1702.0,1731.0,1702.0,1704.5,1704.5,2801624
2021-03-03,1717.5,1740.0,1702.0,1712.5,1712.5,3220769
2021-03-04,1706.5,1722.5,1704.0,1718.5,1718.5,3207319
2021-03-05,1701.5,1712.5,1682.5,1698.5,1698.5,2601323
2021-03-08,1703.5,1717.0,1683.0,1704.5,1704.5,3624653
2021-03-09,1704.5,1735.25,1701.0,1723.5,1723.5,3963151
2021-03-10,1718.5,1739.5,1715.0,1725.5,1725.5,2400705
2021-03-11,1736.5,1747.0,1723.5,1732.0,1732.0,3552164
2021-03-12,1724.5,1733.0,1713.0,1722.5,1722.5,3386736
2021-03-15,1728.0,1745.0,1722.0,1734.5,1734.5,2783517
2021-03-16,1745.5,1745.5,1725.0,1741.0,1741.0,3327165
2021-03-17,1747.0,1791.0,1744.5,1766.0,1766.0,5172642
2021-03-18,1769.0,1781.0,1751.0,1778.0,1778.0,3555388
2021-03-19,1765.0,1796.5,1758.0,1784.5,1784.5,8078933
2021-03-22,1779.0,1798.5,1765.0,1775.0,1775.0,4678726
2021-03-23,1761.5,1798.5,1759.5,1795.5,1795.5,2979087
2021-03-24,1792.5,1812.0,1786.0,1799.5,1799.5,3134443
2021-03-25,1802.5,1836.0,1797.0,1822.5,1822.5,4425011
2021-03-26,1827.0,1870.625,1799.75,1807.0,1807.0,2645697
