Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,456.0,465.6000061035156,443.0,443.0,432.8451232910156,2397626
2020-04-24,448.0,452.0,439.62298583984375,447.79998779296875,437.53509521484375,2635931
2020-04-27,451.3999938964844,455.0,445.20001220703125,452.20001220703125,441.8342590332031,2382036
2020-04-28,454.0,456.6000061035156,435.20001220703125,439.6000061035156,429.5230712890625,2040415
2020-04-29,442.0,476.20001220703125,441.9580078125,470.79998779296875,460.00787353515625,2790015
2020-04-30,463.79998779296875,474.6000061035156,447.6000061035156,458.20001220703125,447.69671630859375,2248134
2020-05-01,450.0,455.79998779296875,442.20001220703125,451.6000061035156,441.2480163574219,613699
2020-05-04,450.6000061035156,468.6000061035156,444.4630126953125,462.79998779296875,452.1912536621094,1600096
2020-05-05,470.0,471.20001220703125,458.3999938964844,465.0,454.3408508300781,1455356
2020-05-06,470.0,473.6000061035156,459.3999938964844,473.20001220703125,462.3528747558594,1924997
2020-05-07,480.0,482.0,470.0,475.0,464.1116027832031,1485310
2020-05-11,478.3999938964844,481.79998779296875,462.6000061035156,478.6000061035156,467.62908935546875,2225228
2020-05-12,478.6000061035156,500.0,465.3999938964844,473.3999938964844,462.54827880859375,2317168
2020-05-13,470.0,473.0,461.6000061035156,464.6000061035156,453.95001220703125,2463866
2020-05-14,461.6000061035156,469.6000061035156,443.6000061035156,452.3999938964844,442.0296630859375,2702657
2020-05-15,464.79998779296875,475.20001220703125,454.6000061035156,466.3999938964844,455.708740234375,1806901
2020-05-18,472.20001220703125,485.0,466.20001220703125,473.3999938964844,462.54827880859375,1102351
2020-05-19,463.79998779296875,480.6000061035156,456.79998779296875,478.79998779296875,467.824462890625,1663128
2020-05-20,475.79998779296875,505.0,471.79998779296875,500.5,489.0270690917969,4710621
2020-05-21,485.0,493.3999938964844,479.79998779296875,479.79998779296875,476.51336669921875,3776900
2020-05-22,496.6000061035156,508.0,483.0,507.0,503.52703857421875,2541270
