Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,1268.5999755859375,1308.4000244140625,1251.4000244140625,1304.0,1217.8511962890625,7276391
2020-04-24,1291.0,1310.4000244140625,1286.4000244140625,1287.199951171875,1202.1610107421875,5508187
2020-04-27,1307.0,1328.5999755859375,1293.02294921875,1316.800048828125,1229.8056640625,5838837
2020-04-28,1309.0,1350.0,1292.800048828125,1333.5999755859375,1245.4957275390625,7709169
2020-04-29,1349.199951171875,1404.4000244140625,1340.199951171875,1402.0,1309.3768310546875,6277551
2020-04-30,1399.4000244140625,1411.4000244140625,1335.4000244140625,1336.199951171875,1247.923828125,12113202
2020-05-01,1280.0,1292.199951171875,1257.8740234375,1290.199951171875,1204.962890625,3677988
2020-05-04,1283.5999755859375,1301.5999755859375,1265.4000244140625,1284.800048828125,1199.919677734375,6043172
2020-05-05,1311.5999755859375,1339.199951171875,1300.0,1320.0,1232.7943115234375,4687457
2020-05-06,1300.800048828125,1355.5999755859375,1300.800048828125,1337.4000244140625,1249.044677734375,13410385
2020-05-07,1335.4000244140625,1396.800048828125,1334.0,1376.5999755859375,1285.6549072265625,7531840
2020-05-11,1387.0,1400.0,1335.800048828125,1350.800048828125,1261.5594482421875,17025039
2020-05-12,1352.0,1373.199951171875,1333.199951171875,1354.0,1264.5479736328125,4506531
2020-05-13,1343.0,1364.5999755859375,1338.199951171875,1344.199951171875,1255.3953857421875,5360197
2020-05-14,1331.0,1358.5999755859375,1310.4000244140625,1355.199951171875,1265.668701171875,6024254
2020-05-15,1400.800048828125,1433.199951171875,1390.800048828125,1413.199951171875,1319.8369140625,9177251
2020-05-18,1458.0,1539.5999755859375,1453.5999755859375,1535.5999755859375,1434.1505126953125,10536378
2020-05-19,1565.5999755859375,1568.0,1515.0,1542.0,1440.127685546875,8820568
2020-05-20,1536.0,1571.4000244140625,1514.0,1560.0,1456.9385986328125,6620249
2020-05-21,1540.4000244140625,1570.199951171875,1538.4000244140625,1544.4000244140625,1442.3692626953125,11036046
2020-05-22,1501.0,1554.5999755859375,1484.199951171875,1550.0,1447.599365234375,5496551
2020-05-26,1585.5999755859375,1591.5999755859375,1546.4000244140625,1548.199951171875,1445.9180908203125,7039915
2020-05-27,1555.0,1580.0,1551.199951171875,1571.800048828125,1467.9591064453125,6085509
2020-05-28,1590.0,1601.0,1569.4000244140625,1589.800048828125,1484.7698974609375,6701665
2020-05-29,1585.5999755859375,1607.800048828125,1574.0,1581.199951171875,1476.738037109375,9091494
2020-06-01,1628.800048828125,1636.800048828125,1574.199951171875,1593.0,1487.7584228515625,5564056
2020-06-02,1613.800048828125,1657.5999755859375,1599.800048828125,1657.5999755859375,1548.090576171875,10842929
2020-06-03,1668.4000244140625,1685.199951171875,1643.5999755859375,1680.0,1569.0107421875,6653717
2020-06-04,1668.4000244140625,1687.5999755859375,1652.5999755859375,1669.0,1558.737548828125,4582287
2020-06-05,1680.0,1722.800048828125,1674.5999755859375,1722.0,1608.236083984375,6804708
2020-06-08,1710.0,1755.5999755859375,1710.0,1727.199951171875,1613.092529296875,4847491
2020-06-09,1725.0,1932.0,1680.4000244140625,1712.0,1598.896728515625,19946371
2020-06-10,1711.0,1736.0,1699.5999755859375,1718.800048828125,1605.24755859375,7318776
2020-06-11,1676.0,1687.030029296875,1646.800048828125,1649.199951171875,1540.24560546875,5010802
2020-06-12,1620.0,1691.199951171875,1616.637939453125,1667.4000244140625,1557.2432861328125,7006372
2020-06-15,1588.0,1696.7900390625,1588.5550537109375,1613.0,1506.4371337890625,6700918
2020-06-16,1654.4000244140625,1676.4000244140625,1631.199951171875,1648.4000244140625,1539.4984130859375,6213233
2020-06-17,1646.0,1658.0,1632.199951171875,1648.0,1539.1248779296875,5749182
2020-06-18,1640.0,1653.4000244140625,1594.93603515625,1621.800048828125,1514.6558837890625,5622862
2020-06-19,1614.800048828125,1635.199951171875,1605.800048828125,1613.199951171875,1506.6239013671875,11280592
2020-06-22,1606.0,1635.199951171875,1599.0,1629.0,1521.380126953125,7446900
2020-06-23,1639.0,1679.0,1633.199951171875,1673.199951171875,1562.6600341796875,4399391
2020-06-24,1673.0,1673.0,1622.4000244140625,1622.4000244140625,1515.2161865234375,3655107
2020-06-25,1610.0,1650.4000244140625,1600.0,1640.800048828125,1532.400634765625,3286877
2020-06-26,1655.199951171875,1678.800048828125,1638.199951171875,1639.0,1530.7193603515625,3082582
2020-06-29,1627.5999755859375,1660.4000244140625,1620.4000244140625,1649.199951171875,1540.24560546875,3532534
2020-06-30,1655.0,1669.199951171875,1629.4000244140625,1654.4000244140625,1545.1021728515625,4075312
2020-07-01,1664.4000244140625,1672.800048828125,1627.800048828125,1627.800048828125,1520.259521484375,3889120
2020-07-02,1631.800048828125,1678.800048828125,1630.4000244140625,1662.4000244140625,1552.5736083984375,3618709
2020-07-03,1670.800048828125,1681.4000244140625,1626.5340576171875,1636.4000244140625,1528.291259765625,2135045
2020-07-06,1637.0,1674.199951171875,1637.0,1665.199951171875,1555.1884765625,3686131
2020-07-07,1661.5999755859375,1666.800048828125,1630.4000244140625,1649.4000244140625,1540.432373046875,7401344
2020-07-08,1639.199951171875,1683.5999755859375,1638.4000244140625,1682.199951171875,1571.0654296875,6227036
2020-07-09,1690.0,1704.5999755859375,1654.4000244140625,1660.5999755859375,1550.8924560546875,3620178
2020-07-10,1641.0,1674.199951171875,1641.0,1664.800048828125,1554.8150634765625,2889078
2020-07-13,1690.800048828125,1715.4000244140625,1683.5999755859375,1704.5999755859375,1591.985595703125,3981411
2020-07-14,1689.800048828125,1717.5999755859375,1675.9730224609375,1717.5999755859375,1604.126708984375,4027379
2020-07-15,1748.4000244140625,1793.0,1744.8160400390625,1760.4000244140625,1644.0992431640625,7906917
2020-07-16,1744.0,1760.5999755859375,1729.4000244140625,1749.4000244140625,1633.825927734375,4041122
2020-07-17,1766.199951171875,1803.800048828125,1754.0,1799.4000244140625,1680.522705078125,7606800
2020-07-20,1796.5999755859375,1801.800048828125,1769.0,1798.0,1679.2152099609375,3967936
2020-07-21,1807.0,1810.0,1733.0,1751.0,1635.3201904296875,4613073
2020-07-22,1758.800048828125,1762.1099853515625,1705.5999755859375,1735.199951171875,1620.56396484375,5307137
2020-07-23,1742.0,1758.5999755859375,1731.199951171875,1741.800048828125,1626.72802734375,3300014
2020-07-24,1711.0,1720.4000244140625,1691.0,1709.800048828125,1596.8421630859375,3490668
2020-07-27,1730.0,1760.0,1717.800048828125,1748.199951171875,1632.705078125,3110853
2020-07-28,1757.4000244140625,1767.199951171875,1711.5999755859375,1719.5999755859375,1605.9945068359375,4346008
2020-07-29,1715.5999755859375,1729.199951171875,1698.199951171875,1714.800048828125,1601.5118408203125,3389561
2020-07-30,1726.4000244140625,1729.5999755859375,1649.698974609375,1672.5999755859375,1562.099609375,4697166
2020-07-31,1673.4000244140625,1693.199951171875,1648.199951171875,1655.0,1545.6624755859375,3958176
2020-08-03,1679.199951171875,1705.800048828125,1652.800048828125,1697.199951171875,1585.074462890625,4979049
2020-08-04,1697.199951171875,1711.800048828125,1680.5999755859375,1703.800048828125,1591.2384033203125,2456700
2020-08-05,1726.4000244140625,1787.199951171875,1725.800048828125,1783.800048828125,1665.9532470703125,8662743
2020-08-06,1795.0,1798.0,1760.5999755859375,1779.199951171875,1661.6571044921875,6367239
2020-08-07,1771.199951171875,1796.4000244140625,1757.5999755859375,1764.0,1647.4613037109375,4484169
2020-08-10,1780.0,1808.4000244140625,1780.0,1784.0,1666.14013671875,2770531
2020-08-11,1803.0,1838.0,1801.199951171875,1810.5999755859375,1690.982666015625,4452004
2020-08-12,1809.199951171875,1855.199951171875,1792.800048828125,1848.4000244140625,1726.2855224609375,6025330
2020-08-13,1820.800048828125,1841.0,1805.4000244140625,1825.0,1704.4312744140625,4046677
2020-08-14,1813.4000244140625,1827.800048828125,1803.800048828125,1816.0,1696.02587890625,3885070
2020-08-17,1819.800048828125,1852.4000244140625,1810.5999755859375,1841.199951171875,1719.56103515625,2828679
2020-08-18,1820.0,1824.5999755859375,1786.4000244140625,1794.199951171875,1675.6661376953125,5089205
2020-08-19,1773.800048828125,1793.199951171875,1757.800048828125,1789.0,1670.809814453125,3286185
2020-08-20,1752.5999755859375,1770.5999755859375,1730.0,1730.0,1615.70751953125,4161001
