Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,188.89999389648438,193.4499969482422,184.74899291992188,191.64999389648438,179.5019073486328,24187707
2020-04-24,186.5500030517578,191.4499969482422,181.0500030517578,185.75,173.97589111328125,16437729
2020-04-27,191.64999389648438,197.10000610351562,188.60000610351562,190.5,178.4248046875,25836512
2020-04-28,190.6999969482422,206.5,189.02499389648438,205.0,192.00570678710938,21737137
2020-04-29,205.60000610351562,218.10000610351562,203.8000030517578,218.10000610351562,204.27532958984375,23478805
2020-04-30,219.39999389648438,223.3000030517578,203.3000030517578,204.60000610351562,191.6310577392578,46206125
2020-05-01,198.75,211.78799438476562,194.07000732421875,195.9499969482422,183.5293426513672,10307472
2020-05-04,195.0,199.5,189.06100463867188,197.0,184.51278686523438,13624764
2020-05-05,202.3000030517578,205.10000610351562,199.0,201.0,188.25924682617188,14775307
2020-05-06,201.5,205.5,198.64999389648438,201.6999969482422,188.9148712158203,20950368
2020-05-07,201.6999969482422,207.89999389648438,199.5500030517578,205.0,192.00570678710938,24553315
2020-05-11,209.39999389648438,209.5,199.8000030517578,203.6999969482422,190.78810119628906,16026718
2020-05-12,203.10000610351562,206.3000030517578,185.0,199.8000030517578,187.13531494140625,15068288
2020-05-13,195.35000610351562,196.3000030517578,191.6999969482422,194.25,181.93710327148438,17495673
2020-05-14,190.0,191.6999969482422,179.89999389648438,187.6999969482422,175.8022918701172,24141349
2020-05-15,190.10000610351562,198.5500030517578,182.64999389648438,184.14999389648438,172.47731018066406,15345855
2020-05-18,184.14999389648438,192.3000030517578,182.25,192.3000030517578,180.11070251464844,22640510
2020-05-19,196.1999969482422,198.14999389648438,190.4499969482422,192.3000030517578,180.11070251464844,27054865
2020-05-20,189.89999389648438,193.0500030517578,184.14999389648438,193.0,180.76634216308594,15309302
2020-05-21,190.60000610351562,193.10000610351562,185.60000610351562,185.6999969482422,173.92906188964844,26763101
2020-05-22,183.0,202.2899932861328,180.5,188.9499969482422,176.97305297851562,17366914
2020-05-26,198.14999389648438,210.86000061035156,193.0500030517578,200.39999389648438,187.697265625,23200668
2020-05-27,202.3000030517578,212.5,200.8000030517578,205.5,192.4739990234375,22943299
2020-05-28,209.10000610351562,213.10000610351562,203.91299438476562,208.1999969482422,195.0028533935547,22809042
2020-05-29,204.5,213.8800048828125,196.8000030517578,198.5,185.91770935058594,42228378
2020-06-01,202.6999969482422,220.61000061035156,201.39999389648438,207.3000030517578,194.159912109375,15121291
2020-06-02,211.0,217.5,207.8000030517578,214.5,200.9035186767578,22784327
2020-06-03,218.60000610351562,230.1999969482422,216.39999389648438,229.89999389648438,215.32736206054688,31733021
2020-06-04,229.10000610351562,232.41900634765625,223.8000030517578,229.5,214.95272827148438,23691948
2020-06-05,233.5,253.5,232.8000030517578,250.89999389648438,234.99624633789062,31220818
2020-06-08,248.5,259.29998779296875,242.10000610351562,252.1999969482422,236.21383666992188,26633153
2020-06-09,249.0,249.1999969482422,235.3000030517578,242.6999969482422,227.31600952148438,25507809
2020-06-10,244.8000030517578,252.0,236.5,237.0,221.97732543945312,17619863
2020-06-11,225.5,231.0489959716797,221.2469940185547,224.0,209.8013458251953,21556084
2020-06-12,220.0,230.39999389648438,217.71800231933594,225.60000610351562,211.29994201660156,13036593
2020-06-15,216.07000732421875,231.8000030517578,219.21099853515625,228.89999389648438,214.3907470703125,17444441
2020-06-16,239.39999389648438,242.5,230.3000030517578,233.0,218.23086547851562,21116845
2020-06-17,232.10000610351562,236.10000610351562,221.60000610351562,222.8000030517578,208.6774139404297,21684186
2020-06-18,221.6999969482422,230.3000030517578,220.1999969482422,224.5,210.2696533203125,14829465
2020-06-19,226.60000610351562,227.48899841308594,221.0,221.0,206.9915008544922,55821814
2020-06-22,219.10000610351562,223.8000030517578,217.89999389648438,220.5,206.523193359375,16567459
2020-06-23,222.39999389648438,226.8000030517578,220.6999969482422,222.10000610351562,208.02178955078125,11723406
2020-06-24,220.5,222.3000030517578,213.1999969482422,213.1999969482422,199.6859130859375,18236496
2020-06-25,212.60000610351562,219.1999969482422,208.6999969482422,216.0,202.30844116210938,14191544
2020-06-26,220.6999969482422,223.89999389648438,216.0,216.3000030517578,202.58941650390625,14632091
2020-06-29,217.8000030517578,220.89999389648438,214.0,218.8000030517578,204.93096923828125,17681642
2020-06-30,218.8000030517578,223.0,216.5,220.89999389648438,206.89784240722656,16048088
2020-07-01,221.6999969482422,222.8000030517578,214.69900512695312,218.1999969482422,204.36898803710938,10486525
2020-07-02,222.10000610351562,225.6999969482422,219.40699768066406,223.60000610351562,209.42669677734375,11683563
2020-07-03,224.0,225.10000610351562,216.9010009765625,219.39999389648438,205.492919921875,8389227
2020-07-06,225.0,228.6999969482422,219.89999389648438,221.5,207.45980834960938,14938228
2020-07-07,220.8000030517578,222.89999389648438,218.1999969482422,220.1999969482422,206.24220275878906,17993274
2020-07-08,217.60000610351562,221.13999938964844,216.3000030517578,217.6999969482422,203.9006805419922,9859624
2020-07-09,220.5,221.3000030517578,212.0,212.6999969482422,199.2176055908203,11961628
2020-07-10,210.60000610351562,220.39999389648438,209.60000610351562,220.39999389648438,206.42953491210938,13887612
2020-07-13,226.60000610351562,226.89999389648438,220.5,222.0,207.92811584472656,12013496
2020-07-14,219.60000610351562,225.39999389648438,217.5,225.0,210.7379608154297,17183896
2020-07-15,226.0,229.89999389648438,223.0,227.39999389648438,212.98582458496094,12788726
2020-07-16,225.60000610351562,227.8000030517578,222.8000030517578,227.8000030517578,213.3604736328125,9683236
2020-07-17,228.10000610351562,229.29800415039062,223.3000030517578,227.39999389648438,212.98582458496094,10424108
2020-07-20,226.1999969482422,229.10000610351562,224.10000610351562,225.5,211.20626831054688,7611493
2020-07-21,227.89999389648438,229.197998046875,224.0,226.0,211.67457580566406,11249757
2020-07-22,226.1999969482422,227.8000030517578,224.5,227.3000030517578,212.8921661376953,7323553
2020-07-23,229.3000030517578,230.0,223.8000030517578,224.1999969482422,209.98866271972656,6970870
2020-07-24,221.10000610351562,223.0,216.47000122070312,216.6999969482422,202.9640655517578,16333735
2020-07-27,217.10000610351562,220.60000610351562,216.0,220.0,206.0548858642578,11022961
2020-07-28,221.89999389648438,226.0,221.0,224.10000610351562,209.89500427246094,10074597
2020-07-29,225.89999389648438,226.4980010986328,223.5,224.89999389648438,210.644287109375,10952706
2020-07-30,225.5,225.5,205.8000030517578,211.1999969482422,197.8126983642578,19478361
2020-07-31,213.5,217.3000030517578,210.60000610351562,214.0,200.43521118164062,19218400
2020-08-03,214.3000030517578,221.39999389648438,208.6999969482422,220.3000030517578,206.33587646484375,13145900
2020-08-04,221.89999389648438,225.2010040283203,219.8000030517578,220.10000610351562,206.1485595703125,14336959
2020-08-05,215.60000610351562,223.0,212.2010040283203,223.0,208.86474609375,24565108
2020-08-06,220.60000610351562,228.3000030517578,216.8000030517578,224.6999969482422,210.45697021484375,18745073
2020-08-07,227.0,228.8000030517578,223.60000610351562,227.1999969482422,212.79849243164062,12097079
2020-08-10,229.8000030517578,234.1959991455078,228.0,233.0,218.23086547851562,16781085
2020-08-11,234.5,238.89999389648438,233.3000030517578,238.39999389648438,223.28857421875,11981587
2020-08-12,238.8000030517578,242.10000610351562,175.0399932861328,236.89999389648438,221.88365173339844,22045794
2020-08-13,229.10000610351562,235.3260040283203,227.6999969482422,228.5,218.56454467773438,13107852
2020-08-14,228.3000030517578,232.39999389648438,221.89999389648438,226.10000610351562,216.26890563964844,11797257
2020-08-17,224.89999389648438,228.6999969482422,222.39999389648438,225.1999969482422,215.40802001953125,12685154
2020-08-18,223.60000610351562,228.10000610351562,221.9530029296875,225.5,215.69497680664062,10616354
2020-08-19,224.8000030517578,228.0,222.5,227.0,217.1297607421875,12104478
2020-08-20,223.0,228.67999267578125,221.3000030517578,222.8000030517578,213.1123809814453,13299775
2020-08-21,223.89999389648438,226.36300659179688,220.39999389648438,223.8000030517578,214.06890869140625,10756552
2020-08-24,225.3000030517578,226.89999389648438,220.39999389648438,223.8000030517578,214.06890869140625,6955376
2020-08-25,225.3000030517578,228.1999969482422,218.48199462890625,220.10000610351562,210.52978515625,10307511
2020-08-26,220.60000610351562,222.60000610351562,217.20199584960938,222.39999389648438,212.72976684570312,15701485
2020-08-27,222.0,222.10000610351562,216.94500732421875,219.0,209.4776153564453,10585559
