Date,Open,High,Low,Close,Adj Close,Volume
2020-04-23,1395.0,1437.9510498046875,1385.0,1423.800048828125,1365.27197265625,8977709
2020-04-24,1404.0,1428.199951171875,1372.199951171875,1379.199951171875,1322.50537109375,51929188
2020-04-27,1394.199951171875,1406.0,1363.1910400390625,1398.5999755859375,1341.10791015625,7008902
2020-04-28,1408.5999755859375,1441.199951171875,1379.5999755859375,1432.800048828125,1373.9019775390625,8996554
2020-04-29,1440.0,1497.4000244140625,1429.800048828125,1485.800048828125,1424.723388671875,14939624
2020-04-30,1455.0,1459.0,1288.800048828125,1325.0,1270.5333251953125,22880059
2020-05-01,1293.0,1293.0,1206.0,1231.5999755859375,1180.97265625,7655272
2020-05-04,1280.0,1455.199951171875,1224.5999755859375,1265.4000244140625,1213.3831787109375,17844798
2020-05-05,1316.4000244140625,1376.0,1302.052978515625,1335.5999755859375,1280.697509765625,31786849
2020-05-06,1330.0,1333.199951171875,1282.199951171875,1285.800048828125,1232.9447021484375,17836986
2020-05-07,1293.0,1338.5999755859375,1287.800048828125,1320.5999755859375,1266.3140869140625,9687516
2020-05-11,1335.0,1343.199951171875,1300.4000244140625,1313.800048828125,1259.793701171875,19620371
2020-05-12,1310.0,1340.071044921875,1296.199951171875,1311.5999755859375,1257.6842041015625,11078476
2020-05-13,1305.800048828125,1384.739990234375,1255.4150390625,1265.4000244140625,1213.3831787109375,8940535
2020-05-14,1237.4000244140625,1262.0,1172.5999755859375,1204.0,1166.1932373046875,14564371
2020-05-15,1230.4000244140625,1248.199951171875,1201.4000244140625,1228.0,1189.439453125,13583883
2020-05-18,1265.5999755859375,1330.0,1265.011962890625,1330.0,1288.236572265625,11872835
2020-05-19,1346.5999755859375,1354.800048828125,1295.4000244140625,1309.199951171875,1268.0897216796875,28019923
2020-05-20,1295.5999755859375,1346.800048828125,1282.4000244140625,1344.199951171875,1301.9906005859375,18058058
2020-05-21,1337.0,1346.800048828125,1298.199951171875,1304.199951171875,1263.2467041015625,39600967
2020-05-22,1283.4000244140625,1316.4000244140625,1258.5999755859375,1292.5999755859375,1252.0108642578125,10985207
2020-05-26,1336.800048828125,1351.5999755859375,1302.199951171875,1305.5999755859375,1264.6029052734375,20874306
2020-05-27,1322.800048828125,1347.4000244140625,1302.4000244140625,1326.199951171875,1284.555908203125,15280711
2020-05-28,1332.4000244140625,1346.7530517578125,1314.5999755859375,1317.5999755859375,1276.22607421875,8322464
2020-05-29,1305.800048828125,1315.4000244140625,1255.800048828125,1259.199951171875,1219.6597900390625,23837299
2020-06-01,1292.5999755859375,1302.0,1269.5999755859375,1290.800048828125,1250.267578125,5847225
2020-06-02,1300.0,1339.199951171875,1298.199951171875,1334.5999755859375,1292.692138671875,23581797
2020-06-03,1353.5999755859375,1401.800048828125,1351.0,1393.199951171875,1349.4520263671875,9987015
2020-06-04,1397.0,1411.0,1371.199951171875,1389.199951171875,1345.5775146484375,5806914
2020-06-05,1407.5999755859375,1483.0,1401.0,1477.199951171875,1430.814453125,14895419
2020-06-08,1480.0,1554.5999755859375,1480.0,1503.5999755859375,1456.385498046875,10705340
